Date,NO2_mean,NO2_max,NO2_min
2022-10-11,49.463750000000005,66.75,34.78
2022-10-12,37.31791666666667,56.43,13.27
2022-10-13,30.297916666666666,46.61,11.73
2022-10-14,32.79083333333333,47.84,20.41
2022-10-15,19.4225,31.41,10.25
2022-10-16,14.205416666666666,21.53,4.23
2022-10-17,19.73375,37.71,6.71
2022-10-18,46.785,65.62,20.21
2022-10-19,23.397916666666664,33.85,13.3
2022-10-20,39.76083333333333,52.23,29.77
2022-10-21,23.067083333333333,52.16,6.14
2022-10-22,20.14708333333333,34.13,5.63
2022-10-23,21.188333333333333,35.84,8.82
2022-10-24,21.721666666666668,37.88,3.01
2022-10-25,22.022916666666664,41.08,6.77
2022-10-26,18.23375,34.42,8.41
2022-10-27,20.201249999999998,34.19,11.98
2022-10-28,24.531666666666666,43.32,13.73
2022-10-29,21.932916666666667,34.59,12.68
2022-10-30,17.1168,27.62,11.18
2022-10-31,33.543749999999996,55.81,5.23
2022-11-01,17.242916666666666,28.4,4.47
2022-11-02,18.483333333333334,39.73,6.38
2022-11-03,48.453333333333326,75.53,10.47
2022-11-04,41.456250000000004,63.23,18.66
2022-11-05,25.307083333333335,44.76,13.38
2022-11-06,19.385833333333334,29.23,7.86
2022-11-07,18.965,28.99,8.17
2022-11-08,18.510416666666668,32.87,5.1
2022-11-09,21.660416666666666,38.75,8.5
2022-11-10,23.330833333333334,36.21,11.56
2022-11-11,18.702916666666667,37.52,5.47
2022-11-12,29.11375,39.07,19.56
2022-11-13,26.255,38.99,10.15
2022-11-14,31.304999999999996,41.51,12.85
2022-11-15,19.372916666666665,32.78,8.06
2022-11-16,28.1125,44.09,7.07
2022-11-17,24.13416666666667,35.37,8.25
2022-11-18,29.851249999999997,49.89,7.5
2022-11-19,32.355,63.94,13.39
2022-11-20,26.20625,38.92,13.48
2022-11-21,26.95041666666667,46.13,11.32
2022-11-22,41.43416666666666,70.64,5.47
2022-11-23,18.820833333333333,26.75,13.37
2022-11-24,21.503333333333334,54.44,6.99
2022-11-25,34.534166666666664,54.26,6.69
2022-11-26,25.67125,48.31,6.28
2022-11-27,30.472916666666666,52.74,5.99
2022-11-28,46.66375,74.8,16.09
2022-11-29,40.765,60.28,13.82
2022-11-30,42.68541666666667,60.68,23.42
