Date,NO2_mean,NO2_max,NO2_min
2023-11-07,34.53958333333333,57.44,11.43
2023-11-08,40.77791666666666,71.23,14.03
2023-11-09,30.940416666666668,45.78,15.2
2023-11-10,34.04125,61.53,12.51
2023-11-11,40.968333333333334,64.64,16.55
2023-11-12,44.068333333333335,60.71,20.21
2023-11-13,20.449583333333333,27.73,9.59
2023-11-14,40.78625,67.85,5.36
2023-11-15,26.643333333333334,49.33,9.68
2023-11-16,47.62,59.64,33.16
2023-11-17,44.247083333333336,64.41,13.85
2023-11-18,20.968333333333334,32.76,10.61
2023-11-19,10.675416666666665,17.02,3.22
2023-11-20,30.988333333333333,60.84,8.17
2023-11-21,23.195000000000004,32.34,8.66
2023-11-22,41.32333333333333,60.66,19.51
2023-11-23,37.87583333333333,50.09,9.98
2023-11-24,21.08125,37.62,6.35
2023-11-25,42.32625,68.49,16.99
2023-11-26,41.94083333333333,59.44,27.65
2023-11-27,26.480833333333333,49.02,8.44
2023-11-28,40.858333333333334,73.64,11.04
2023-11-29,59.17083333333333,92.24,39.21
2023-11-30,39.19375,52.71,25.95
2023-12-01,32.24782608695652,49.3,21.47
2023-12-02,41.902499999999996,63.19,14.55
2023-12-03,46.42541666666667,81.79,25.45
2023-12-04,28.403333333333332,46.42,8.72
2023-12-05,33.905,54.72,15.18
2023-12-06,54.79666666666666,72.14,18.69
2023-12-07,24.671666666666667,40.22,10.82
2023-12-08,41.80625,63.08,18.06
2023-12-09,18.710833333333333,32.43,11.08
2023-12-10,22.91125,44.72,5.72
2023-12-11,52.79541666666666,87.27,5.18
2023-12-12,66.03166666666667,108.25,17.88
2023-12-13,23.88909090909091,43.7,13.76
2023-12-14,50.650416666666665,81.19,14.16
2023-12-15,40.34875,51.16,27.49
2023-12-16,23.194166666666664,30.13,13.75
2023-12-17,20.750833333333333,35.6,10.72
2023-12-18,31.072083333333335,46.94,7.6
2023-12-19,25.72375,44.25,7.03
2023-12-20,32.06166666666667,50.67,11.04
2023-12-21,15.308333333333332,24.4,10.1
2023-12-22,10.246666666666666,13.7,3.76
2023-12-23,16.791666666666668,28.91,6.7
2023-12-24,6.805833333333333,10.36,2.91
2023-12-25,9.484166666666667,17.35,3.39
2023-12-26,33.75,58.08,5.62
2023-12-27,23.844166666666666,33.65,10.0
2023-12-28,17.583333333333332,34.16,3.52
2023-12-29,22.828333333333333,42.14,6.42
2023-12-30,21.968333333333334,39.79,7.25
2023-12-31,20.225416666666668,35.64,6.24
2024-01-01,27.208333333333332,38.32,10.15
2024-01-02,21.2775,40.69,9.72
2024-01-03,30.386666666666667,53.19,7.71
2024-01-04,36.217083333333335,56.57,9.07
2024-01-05,30.421666666666667,45.29,7.3
2024-01-06,23.99625,33.22,14.01
2024-01-07,14.715416666666668,25.09,6.72
2024-01-08,20.107083333333332,30.77,7.24
2024-01-09,24.394583333333333,40.14,9.34
2024-01-10,25.618750000000002,38.31,12.46
2024-01-11,28.18875,40.44,16.96
2024-01-12,26.365416666666665,39.55,7.53
2024-01-13,42.98708333333334,67.8,13.58
2024-01-14,25.81125,39.38,14.62
2024-01-15,38.83708333333333,74.94,14.91
2024-01-16,41.275416666666665,57.25,27.21
2024-01-17,46.2225,75.9,28.2
2024-01-18,58.29083333333333,85.24,24.02
2024-01-19,45.595416666666665,60.48,23.38
2024-01-20,26.064166666666665,41.76,10.83
2024-01-21,11.936250000000001,22.79,4.09
2024-01-22,22.59583333333333,36.73,3.57
2024-01-23,29.637083333333333,56.31,6.44
2024-01-24,34.5925,54.95,2.94
2024-01-25,29.12708333333333,43.95,9.71
2024-01-26,43.3325,74.52,9.43
2024-01-27,27.742500000000003,39.12,18.19
2024-01-28,28.150000000000002,32.86,18.15
2024-01-29,22.7775,34.52,14.15
2024-01-30,32.380833333333335,47.56,6.02
2024-01-31,31.00125,40.3,7.88
2024-02-01,53.267500000000005,81.96,9.17
2024-02-02,26.38083333333333,42.7,9.35
2024-02-03,25.535,53.42,6.84
2024-02-04,11.554166666666667,17.95,6.05
2024-02-05,29.919583333333332,52.03,4.3
2024-02-06,25.900833333333335,35.96,7.86
2024-02-07,31.86916666666667,63.53,7.75
2024-02-08,33.72666666666667,62.54,10.68
2024-02-09,28.896666666666665,47.23,10.62
2024-02-10,23.909166666666668,39.52,8.2
2024-02-11,32.89416666666667,44.15,20.12
2024-02-12,30.655,48.25,14.02
2024-02-13,33.33083333333334,56.09,9.82
2024-02-14,33.50083333333333,55.11,7.11
2024-02-15,24.771666666666665,43.56,9.27
2024-02-16,33.520833333333336,46.38,17.76
2024-02-17,23.92375,38.26,10.95
2024-02-18,22.685833333333335,38.51,6.44
2024-02-19,32.497083333333336,51.03,12.18
2024-02-20,26.81958333333333,40.14,12.42
2024-02-21,28.471666666666668,50.63,4.69
2024-02-22,39.354166666666664,73.37,6.99
2024-02-23,40.057916666666664,62.34,10.37
2024-02-24,36.63708333333333,58.58,17.21
2024-02-25,36.94583333333333,64.35,9.49
2024-02-26,10.950416666666667,20.95,4.44
2024-02-27,40.41458333333333,64.23,13.65
2024-02-28,26.297916666666666,46.83,12.14
2024-02-29,44.36083333333334,82.43,6.99
2024-03-01,22.514166666666668,39.95,9.62
2024-03-02,21.881249999999998,42.02,8.84
2024-03-03,31.75708333333333,48.93,19.79
2024-03-04,31.61,53.67,9.49
2024-03-05,22.717083333333335,39.95,7.87
2024-03-06,36.60333333333333,49.33,24.7
2024-03-07,72.75875,141.79,15.84
2024-03-08,43.49625,68.28,15.13
2024-03-09,21.2775,28.04,15.91
