count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,road_type
2018-10-16,92.98,35.8,263.87,35.04,101.13,10.52,1.82,2.61,0.38,0.47,0.58,16.37,561.57,Major
2018-10-17,92.78,35.74,263.84,34.97,101.04,10.51,1.82,2.61,0.38,0.47,0.58,16.36,561.1000000000001,Major
2018-10-18,92.59,35.69,263.81,34.9,100.94,10.5,1.82,2.6,0.38,0.47,0.58,16.35,560.6300000000002,Major
2018-10-19,92.4,35.64,263.78,34.84,100.84,10.49,1.81,2.6,0.38,0.47,0.58,16.33,560.1600000000001,Major
2018-10-20,92.21,35.58,263.75,34.77,100.75,10.49,1.81,2.6,0.38,0.47,0.58,16.32,559.71,Major
2018-10-21,92.02,35.53,263.72,34.71,100.65,10.48,1.81,2.6,0.38,0.47,0.58,16.31,559.26,Major
2018-10-22,91.83,35.48,263.69,34.64,100.56,10.47,1.81,2.6,0.37,0.47,0.58,16.3,558.8000000000001,Major
2018-10-23,91.64,35.42,263.66,34.58,100.46,10.46,1.81,2.6,0.37,0.46,0.58,16.29,558.33,Major
2018-10-24,91.45,35.37,263.64,34.51,100.37,10.46,1.81,2.59,0.37,0.46,0.58,16.28,557.89,Major
2018-10-25,91.26,35.32,263.61,34.45,100.28,10.45,1.81,2.59,0.37,0.46,0.58,16.27,557.4500000000002,Major
2018-10-26,91.08,35.27,263.58,34.38,100.18,10.44,1.81,2.59,0.37,0.46,0.58,16.25,556.9900000000001,Major
2018-10-27,90.89,35.22,263.55,34.32,100.09,10.44,1.81,2.59,0.37,0.46,0.58,16.24,556.5600000000002,Major
2018-10-28,90.7,35.17,263.53,34.26,100.0,10.43,1.8,2.59,0.37,0.46,0.58,16.23,556.12,Major
2018-10-29,90.52,35.11,263.5,34.19,99.91,10.42,1.8,2.59,0.37,0.46,0.58,16.22,555.6700000000001,Major
2018-10-30,90.33,35.06,263.47,34.13,99.81,10.41,1.8,2.59,0.37,0.46,0.58,16.21,555.22,Major
2018-10-31,90.15,35.01,263.45,34.06,99.72,10.41,1.8,2.58,0.37,0.45,0.58,16.2,554.7800000000001,Major
2018-11-01,89.97,34.96,263.42,34.0,99.63,10.4,1.8,2.58,0.37,0.45,0.58,16.19,554.3500000000001,Major
2018-11-02,89.78,34.91,263.4,33.94,99.54,10.4,1.8,2.58,0.37,0.45,0.58,16.18,553.93,Major
2018-11-03,89.6,34.86,263.37,33.88,99.45,10.39,1.8,2.58,0.37,0.45,0.59,16.17,553.51,Major
2018-11-04,89.42,34.81,263.35,33.81,99.36,10.38,1.8,2.58,0.37,0.45,0.59,16.16,553.08,Major
2018-11-05,89.24,34.76,263.33,33.75,99.27,10.38,1.8,2.58,0.37,0.45,0.59,16.15,552.6700000000001,Major
2018-11-06,89.06,34.71,263.3,33.69,99.19,10.37,1.8,2.58,0.37,0.45,0.59,16.14,552.2500000000001,Major
2018-11-07,88.88,34.66,263.28,33.63,99.1,10.36,1.79,2.57,0.37,0.45,0.59,16.13,551.8100000000001,Major
2018-11-08,88.7,34.61,263.26,33.56,99.01,10.36,1.79,2.57,0.36,0.44,0.59,16.12,551.3700000000001,Major
2018-11-09,88.52,34.56,263.24,33.5,98.92,10.35,1.79,2.57,0.36,0.44,0.59,16.11,550.9500000000002,Major
2018-11-10,88.34,34.52,263.22,33.44,98.84,10.35,1.79,2.57,0.36,0.44,0.59,16.1,550.5600000000002,Major
2018-11-11,88.17,34.47,263.2,33.38,98.75,10.34,1.79,2.57,0.36,0.44,0.59,16.09,550.1500000000002,Major
2018-11-12,87.99,34.42,263.18,33.32,98.66,10.33,1.79,2.57,0.36,0.44,0.59,16.08,549.7300000000002,Major
2018-11-13,87.81,34.37,263.16,33.26,98.58,10.33,1.79,2.57,0.36,0.44,0.59,16.08,549.3400000000003,Major
2018-11-14,87.64,34.32,263.14,33.19,98.49,10.32,1.79,2.56,0.36,0.44,0.59,16.07,548.9100000000001,Major
2018-11-15,87.46,34.27,263.12,33.13,98.41,10.32,1.79,2.56,0.36,0.44,0.59,16.06,548.51,Major
2018-11-16,87.29,34.23,263.1,33.07,98.32,10.31,1.79,2.56,0.36,0.44,0.59,16.05,548.1099999999999,Major
2018-11-17,87.12,34.18,263.08,33.01,98.24,10.31,1.79,2.56,0.36,0.43,0.59,16.04,547.7099999999998,Major
2018-11-18,86.94,34.13,263.06,32.95,98.16,10.3,1.78,2.56,0.36,0.43,0.59,16.03,547.2899999999998,Major
2018-11-19,86.77,34.08,263.04,32.89,98.07,10.3,1.78,2.56,0.36,0.43,0.59,16.02,546.8899999999998,Major
2018-11-20,86.6,34.04,263.03,32.83,97.99,10.29,1.78,2.56,0.36,0.43,0.59,16.02,546.5199999999998,Major
2018-11-21,86.43,33.99,263.01,32.77,97.91,10.29,1.78,2.56,0.36,0.43,0.59,16.01,546.1299999999999,Major
2018-11-22,86.26,33.94,262.99,32.71,97.83,10.28,1.78,2.55,0.36,0.43,0.6,16.0,545.7299999999999,Major
2018-11-23,86.09,33.9,262.98,32.65,97.74,10.28,1.78,2.55,0.36,0.43,0.6,15.99,545.3499999999999,Major
2018-11-24,85.92,33.85,262.96,32.59,97.66,10.27,1.78,2.55,0.36,0.43,0.6,15.98,544.9499999999999,Major
2018-11-25,85.75,33.8,262.95,32.53,97.58,10.27,1.78,2.55,0.36,0.43,0.6,15.98,544.5799999999999,Major
2018-11-26,85.59,33.76,262.93,32.48,97.5,10.26,1.78,2.55,0.35,0.42,0.6,15.97,544.1899999999999,Major
2018-11-27,85.42,33.71,262.92,32.42,97.42,10.26,1.78,2.55,0.35,0.42,0.6,15.96,543.8100000000001,Major
2018-11-28,85.25,33.67,262.9,32.36,97.34,10.26,1.78,2.55,0.35,0.42,0.6,15.95,543.43,Major
2018-11-29,85.09,33.62,262.89,32.3,97.26,10.25,1.78,2.55,0.35,0.42,0.6,15.95,543.0600000000001,Major
2018-11-30,84.92,33.58,262.87,32.24,97.18,10.25,1.77,2.55,0.35,0.42,0.6,15.94,542.67,Major
2018-12-01,84.76,33.53,262.86,32.18,97.1,10.24,1.77,2.54,0.35,0.42,0.6,15.93,542.28,Major
2018-12-02,84.59,33.49,262.85,32.12,97.03,10.24,1.77,2.54,0.35,0.42,0.6,15.92,541.92,Major
2018-12-03,84.43,33.44,262.84,32.07,96.95,10.23,1.77,2.54,0.35,0.42,0.6,15.92,541.5599999999998,Major
2018-12-04,84.27,33.4,262.83,32.01,96.87,10.23,1.77,2.54,0.35,0.42,0.6,15.91,541.1999999999999,Major
2018-12-05,84.1,33.35,262.81,31.95,96.79,10.23,1.77,2.54,0.35,0.41,0.6,15.9,540.8,Major
2018-12-06,83.94,33.31,262.8,31.89,96.72,10.22,1.77,2.54,0.35,0.41,0.6,15.9,540.4499999999999,Major
2018-12-07,83.78,33.27,262.79,31.84,96.64,10.22,1.77,2.54,0.35,0.41,0.6,15.89,540.0999999999999,Major
2018-12-08,83.62,33.22,262.78,31.78,96.57,10.22,1.77,2.54,0.35,0.41,0.6,15.88,539.7399999999999,Major
2018-12-09,83.46,33.18,262.77,31.72,96.49,10.21,1.77,2.54,0.35,0.41,0.61,15.88,539.39,Major
2018-12-10,83.3,33.14,262.76,31.67,96.42,10.21,1.77,2.53,0.35,0.41,0.61,15.87,539.04,Major
2018-12-11,83.14,33.09,262.75,31.61,96.34,10.21,1.77,2.53,0.35,0.41,0.61,15.87,538.6800000000001,Major
2018-12-12,82.98,33.05,262.74,31.56,96.27,10.2,1.76,2.53,0.35,0.41,0.61,15.86,538.3199999999999,Major
2018-12-13,82.83,33.01,262.74,31.5,96.19,10.2,1.76,2.53,0.35,0.41,0.61,15.85,537.98,Major
2018-12-14,82.67,32.96,262.73,31.44,96.12,10.2,1.76,2.53,0.35,0.4,0.61,15.85,537.62,Major
2018-12-15,82.51,32.92,262.72,31.39,96.05,10.19,1.76,2.53,0.35,0.4,0.61,15.84,537.2700000000001,Major
2018-12-16,82.36,32.88,262.71,31.33,95.97,10.19,1.76,2.53,0.35,0.4,0.61,15.84,536.9300000000001,Major
2018-12-17,82.2,32.84,262.71,31.28,95.9,10.19,1.76,2.53,0.34,0.4,0.61,15.83,536.59,Major
2018-12-18,82.05,32.8,262.7,31.22,95.83,10.18,1.76,2.53,0.34,0.4,0.61,15.83,536.25,Major
2018-12-19,81.89,32.75,262.7,31.17,95.76,10.18,1.76,2.53,0.34,0.4,0.61,15.82,535.91,Major
2018-12-20,81.74,32.71,262.69,31.11,95.69,10.18,1.76,2.52,0.34,0.4,0.61,15.82,535.57,Major
2018-12-21,81.59,32.67,262.68,31.06,95.62,10.18,1.76,2.52,0.34,0.4,0.61,15.81,535.2399999999999,Major
2018-12-22,81.44,32.63,262.68,31.0,95.55,10.17,1.76,2.52,0.34,0.4,0.61,15.81,534.91,Major
2018-12-23,81.29,32.59,262.68,30.95,95.48,10.17,1.76,2.52,0.34,0.4,0.61,15.8,534.5899999999999,Major
2018-12-24,81.13,32.55,262.67,30.89,95.41,10.17,1.76,2.52,0.34,0.39,0.61,15.8,534.2399999999999,Major
2018-12-25,80.98,32.51,262.67,30.84,95.34,10.17,1.76,2.52,0.34,0.39,0.62,15.79,533.93,Major
2018-12-26,80.83,32.47,262.66,30.79,95.27,10.16,1.75,2.52,0.34,0.39,0.62,15.79,533.59,Major
2018-12-27,80.69,32.43,262.66,30.73,95.2,10.16,1.75,2.52,0.34,0.39,0.62,15.78,533.2700000000001,Major
2018-12-28,80.54,32.39,262.66,30.68,95.13,10.16,1.75,2.52,0.34,0.39,0.62,15.78,532.96,Major
2018-12-29,80.39,32.35,262.66,30.63,95.07,10.16,1.75,2.52,0.34,0.39,0.62,15.77,532.65,Major
2018-12-30,80.24,32.31,262.65,30.57,95.0,10.16,1.75,2.52,0.34,0.39,0.62,15.77,532.32,Major
2018-12-31,80.1,32.27,262.65,30.52,94.93,10.15,1.75,2.52,0.34,0.39,0.62,15.77,532.0099999999999,Major
2019-01-01,79.95,32.23,262.65,30.47,94.87,10.15,1.75,2.51,0.34,0.39,0.62,15.76,531.6899999999999,Major
2019-01-02,79.8,32.19,262.65,30.41,94.8,10.15,1.75,2.51,0.34,0.39,0.62,15.76,531.37,Major
2019-01-03,79.66,32.15,262.65,30.36,94.73,10.15,1.75,2.51,0.34,0.38,0.62,15.76,531.0600000000001,Major
2019-01-04,79.52,32.11,262.65,30.31,94.67,10.15,1.75,2.51,0.34,0.38,0.62,15.75,530.76,Major
2019-01-05,79.37,32.07,262.65,30.26,94.6,10.15,1.75,2.51,0.34,0.38,0.62,15.75,530.4499999999999,Major
2019-01-06,79.23,32.03,262.65,30.2,94.54,10.14,1.75,2.51,0.34,0.38,0.62,15.74,530.13,Major
2019-01-07,79.09,32.0,262.65,30.15,94.48,10.14,1.75,2.51,0.34,0.38,0.62,15.74,529.85,Major
2019-01-08,78.94,31.96,262.65,30.1,94.41,10.14,1.75,2.51,0.34,0.38,0.62,15.74,529.54,Major
2019-01-09,78.8,31.92,262.66,30.05,94.35,10.14,1.75,2.51,0.34,0.38,0.63,15.74,529.27,Major
2019-01-10,78.66,31.88,262.66,30.0,94.28,10.14,1.74,2.51,0.34,0.38,0.63,15.73,528.95,Major
2019-01-11,78.52,31.84,262.66,29.95,94.22,10.14,1.74,2.51,0.33,0.38,0.63,15.73,528.6500000000001,Major
2019-01-12,78.38,31.81,262.66,29.9,94.16,10.14,1.74,2.51,0.33,0.38,0.63,15.73,528.37,Major
2019-01-13,78.24,31.77,262.67,29.84,94.1,10.14,1.74,2.51,0.33,0.38,0.63,15.72,528.07,Major
2019-01-14,78.1,31.73,262.67,29.79,94.04,10.14,1.74,2.51,0.33,0.37,0.63,15.72,527.7700000000001,Major
2019-01-15,77.97,31.7,262.68,29.74,93.98,10.14,1.74,2.5,0.33,0.37,0.63,15.72,527.5,Major
2019-01-16,77.83,31.66,262.68,29.69,93.91,10.14,1.74,2.5,0.33,0.37,0.63,15.72,527.1999999999999,Major
2019-01-17,77.69,31.62,262.69,29.64,93.85,10.13,1.74,2.5,0.33,0.37,0.63,15.71,526.9,Major
2019-01-18,77.56,31.59,262.69,29.59,93.79,10.13,1.74,2.5,0.33,0.37,0.63,15.71,526.63,Major
2019-01-19,77.42,31.55,262.7,29.54,93.73,10.13,1.74,2.5,0.33,0.37,0.63,15.71,526.35,Major
2019-01-20,77.29,31.51,262.7,29.49,93.67,10.13,1.74,2.5,0.33,0.37,0.63,15.71,526.07,Major
2019-01-21,77.15,31.48,262.71,29.44,93.62,10.13,1.74,2.5,0.33,0.37,0.63,15.71,525.81,Major
2019-01-22,77.02,31.44,262.71,29.39,93.56,10.13,1.74,2.5,0.33,0.37,0.63,15.7,525.52,Major
2019-01-23,76.89,31.41,262.72,29.35,93.5,10.13,1.74,2.5,0.33,0.37,0.64,15.7,525.2800000000001,Major
2019-01-24,76.75,31.37,262.73,29.3,93.44,10.13,1.74,2.5,0.33,0.37,0.64,15.7,525.0,Major
2019-01-25,76.62,31.34,262.74,29.25,93.38,10.13,1.74,2.5,0.33,0.36,0.64,15.7,524.73,Major
2019-01-26,76.49,31.3,262.74,29.2,93.33,10.13,1.74,2.5,0.33,0.36,0.64,15.7,524.4599999999999,Major
2019-01-27,76.36,31.27,262.75,29.15,93.27,10.13,1.74,2.5,0.33,0.36,0.64,15.7,524.1999999999999,Major
2019-01-28,76.23,31.23,262.76,29.1,93.21,10.13,1.73,2.5,0.33,0.36,0.64,15.69,523.9100000000001,Major
2019-01-29,76.1,31.2,262.77,29.05,93.16,10.13,1.73,2.5,0.33,0.36,0.64,15.69,523.66,Major
2019-01-30,75.97,31.16,262.78,29.01,93.1,10.13,1.73,2.5,0.33,0.36,0.64,15.69,523.4,Major
2019-01-31,75.84,31.13,262.79,28.96,93.05,10.13,1.73,2.5,0.33,0.36,0.64,15.69,523.15,Major
2019-02-01,75.71,31.09,262.8,28.91,92.99,10.13,1.73,2.49,0.33,0.36,0.64,15.69,522.8700000000001,Major
2019-02-02,75.58,31.06,262.81,28.86,92.94,10.14,1.73,2.49,0.33,0.36,0.64,15.69,522.63,Major
2019-02-03,75.46,31.03,262.82,28.81,92.88,10.14,1.73,2.49,0.33,0.36,0.64,15.69,522.38,Major
2019-02-04,75.33,30.99,262.83,28.77,92.83,10.14,1.73,2.49,0.33,0.36,0.64,15.69,522.13,Major
2019-02-05,75.21,30.96,262.84,28.72,92.77,10.14,1.73,2.49,0.33,0.35,0.65,15.69,521.88,Major
2019-02-06,75.08,30.93,262.86,28.67,92.72,10.14,1.73,2.49,0.33,0.35,0.65,15.69,521.64,Major
2019-02-07,74.96,30.89,262.87,28.63,92.67,10.14,1.73,2.49,0.33,0.35,0.65,15.69,521.4000000000001,Major
2019-02-08,74.83,30.86,262.88,28.58,92.62,10.14,1.73,2.49,0.33,0.35,0.65,15.69,521.15,Major
2019-02-09,74.71,30.83,262.89,28.53,92.56,10.14,1.73,2.49,0.33,0.35,0.65,15.69,520.9,Major
2019-02-10,74.59,30.8,262.91,28.49,92.51,10.14,1.73,2.49,0.33,0.35,0.65,15.69,520.6800000000001,Major
2019-02-11,74.46,30.76,262.92,28.44,92.46,10.14,1.73,2.49,0.32,0.35,0.65,15.69,520.41,Major
2019-02-12,74.34,30.73,262.94,28.39,92.41,10.14,1.73,2.49,0.32,0.35,0.65,15.69,520.18,Major
2019-02-13,74.22,30.7,262.95,28.35,92.36,10.15,1.73,2.49,0.32,0.35,0.65,15.69,519.96,Major
2019-02-14,74.1,30.67,262.96,28.3,92.31,10.15,1.73,2.49,0.32,0.35,0.65,15.69,519.72,Major
2019-02-15,73.98,30.64,262.98,28.26,92.26,10.15,1.73,2.49,0.32,0.35,0.65,15.69,519.5,Major
2019-02-16,73.86,30.61,263.0,28.21,92.21,10.15,1.73,2.49,0.32,0.35,0.65,15.69,519.27,Major
2019-02-17,73.74,30.57,263.01,28.17,92.16,10.15,1.73,2.49,0.32,0.35,0.65,15.69,519.03,Major
2019-02-18,73.62,30.54,263.03,28.12,92.11,10.15,1.73,2.49,0.32,0.34,0.66,15.69,518.8,Major
2019-02-19,73.51,30.51,263.04,28.08,92.06,10.16,1.72,2.49,0.32,0.34,0.66,15.69,518.5800000000002,Major
2019-02-20,73.39,30.48,263.06,28.03,92.01,10.16,1.72,2.49,0.32,0.34,0.66,15.69,518.3500000000001,Major
2019-02-21,73.27,30.45,263.08,27.99,91.97,10.16,1.72,2.49,0.32,0.34,0.66,15.69,518.1400000000001,Major
2019-02-22,73.16,30.42,263.09,27.94,91.92,10.16,1.72,2.49,0.32,0.34,0.66,15.69,517.9100000000001,Major
2019-02-23,73.04,30.39,263.11,27.9,91.87,10.16,1.72,2.49,0.32,0.34,0.66,15.69,517.69,Major
2019-02-24,72.93,30.36,263.13,27.85,91.83,10.17,1.72,2.49,0.32,0.34,0.66,15.7,517.5000000000001,Major
2019-02-25,72.81,30.33,263.15,27.81,91.78,10.17,1.72,2.49,0.32,0.34,0.66,15.7,517.2800000000001,Major
2019-02-26,72.7,30.3,263.17,27.77,91.73,10.17,1.72,2.49,0.32,0.34,0.66,15.7,517.07,Major
2019-02-27,72.58,30.27,263.19,27.72,91.69,10.17,1.72,2.49,0.32,0.34,0.66,15.7,516.85,Major
2019-02-28,72.47,30.24,263.21,27.68,91.64,10.17,1.72,2.48,0.32,0.34,0.66,15.7,516.63,Major
2019-03-01,72.36,30.21,263.23,27.64,91.6,10.18,1.72,2.48,0.32,0.34,0.66,15.7,516.44,Major
2019-03-02,72.25,30.18,263.25,27.59,91.55,10.18,1.72,2.48,0.32,0.34,0.67,15.71,516.24,Major
2019-03-03,72.14,30.15,263.27,27.55,91.51,10.18,1.72,2.48,0.32,0.33,0.67,15.71,516.03,Major
2019-03-04,72.03,30.13,263.29,27.51,91.46,10.19,1.72,2.48,0.32,0.33,0.67,15.71,515.84,Major
2019-03-05,71.92,30.1,263.31,27.46,91.42,10.19,1.72,2.48,0.32,0.33,0.67,15.71,515.6300000000001,Major
2019-03-06,71.81,30.07,263.33,27.42,91.38,10.19,1.72,2.48,0.32,0.33,0.67,15.71,515.4300000000001,Major
2019-03-07,71.7,30.04,263.35,27.38,91.33,10.19,1.72,2.48,0.32,0.33,0.67,15.72,515.23,Major
2019-03-08,71.59,30.01,263.37,27.34,91.29,10.2,1.72,2.48,0.32,0.33,0.67,15.72,515.0400000000001,Major
2019-03-09,71.48,29.98,263.4,27.3,91.25,10.2,1.72,2.48,0.32,0.33,0.67,15.72,514.85,Major
2019-03-10,71.37,29.96,263.42,27.25,91.21,10.2,1.72,2.48,0.32,0.33,0.67,15.72,514.65,Major
2019-03-11,71.27,29.93,263.44,27.21,91.17,10.21,1.72,2.48,0.32,0.33,0.67,15.73,514.48,Major
2019-03-12,71.16,29.9,263.47,27.17,91.12,10.21,1.72,2.48,0.32,0.33,0.67,15.73,514.2800000000001,Major
2019-03-13,71.05,29.87,263.49,27.13,91.08,10.21,1.72,2.48,0.32,0.33,0.67,15.73,514.08,Major
2019-03-14,70.95,29.85,263.51,27.09,91.04,10.22,1.72,2.48,0.32,0.33,0.68,15.73,513.9200000000001,Major
2019-03-15,70.85,29.82,263.54,27.05,91.0,10.22,1.72,2.48,0.32,0.33,0.68,15.74,513.7500000000001,Major
2019-03-16,70.74,29.79,263.56,27.01,90.96,10.22,1.72,2.48,0.32,0.33,0.68,15.74,513.5500000000001,Major
2019-03-17,70.64,29.77,263.59,26.96,90.92,10.23,1.72,2.48,0.32,0.32,0.68,15.74,513.37,Major
2019-03-18,70.54,29.74,263.61,26.92,90.88,10.23,1.72,2.48,0.32,0.32,0.68,15.75,513.19,Major
2019-03-19,70.43,29.71,263.64,26.88,90.84,10.23,1.72,2.48,0.32,0.32,0.68,15.75,513.0,Major
2019-03-20,70.33,29.69,263.67,26.84,90.81,10.24,1.72,2.48,0.32,0.32,0.68,15.75,512.85,Major
2019-03-21,70.23,29.66,263.69,26.8,90.77,10.24,1.72,2.48,0.32,0.32,0.68,15.76,512.6700000000001,Major
2019-03-22,70.13,29.64,263.72,26.76,90.73,10.24,1.71,2.48,0.32,0.32,0.68,15.76,512.49,Major
2019-03-23,70.03,29.61,263.75,26.72,90.69,10.25,1.71,2.48,0.32,0.32,0.68,15.76,512.32,Major
2019-03-24,69.93,29.58,263.77,26.68,90.66,10.25,1.71,2.48,0.32,0.32,0.68,15.77,512.15,Major
2019-03-25,69.83,29.56,263.8,26.64,90.62,10.26,1.71,2.48,0.32,0.32,0.68,15.77,511.98999999999995,Major
2019-03-26,69.73,29.53,263.83,26.6,90.58,10.26,1.71,2.48,0.32,0.32,0.69,15.78,511.8299999999999,Major
2019-03-27,69.63,29.51,263.86,26.56,90.55,10.26,1.71,2.48,0.32,0.32,0.69,15.78,511.66999999999996,Major
2019-03-28,69.54,29.48,263.89,26.53,90.51,10.27,1.71,2.48,0.32,0.32,0.69,15.78,511.51999999999987,Major
2019-03-29,69.44,29.46,263.91,26.49,90.47,10.27,1.71,2.48,0.31,0.32,0.69,15.79,511.3400000000001,Major
2019-03-30,69.34,29.43,263.94,26.45,90.44,10.28,1.71,2.48,0.31,0.32,0.69,15.79,511.18,Major
2019-03-31,69.25,29.41,263.97,26.41,90.4,10.28,1.71,2.48,0.31,0.32,0.69,15.8,511.03000000000003,Major
2019-04-01,69.15,29.39,264.0,26.37,90.37,10.29,1.71,2.48,0.31,0.31,0.69,15.8,510.87000000000006,Major
2019-04-02,69.06,29.36,264.03,26.33,90.34,10.29,1.71,2.48,0.31,0.31,0.69,15.81,510.72,Major
2019-04-03,68.96,29.34,264.06,26.29,90.3,10.3,1.71,2.48,0.31,0.31,0.69,15.81,510.56000000000006,Major
2019-04-04,68.87,29.31,264.09,26.26,90.27,10.3,1.71,2.48,0.31,0.31,0.69,15.81,510.40999999999997,Major
2019-04-05,68.78,29.29,264.13,26.22,90.23,10.3,1.71,2.48,0.31,0.31,0.69,15.82,510.27,Major
2019-04-06,68.68,29.27,264.16,26.18,90.2,10.31,1.71,2.48,0.31,0.31,0.7,15.82,510.13,Major
2019-04-07,68.59,29.24,264.19,26.14,90.17,10.31,1.71,2.48,0.31,0.31,0.7,15.83,509.97999999999996,Major
2019-04-08,68.5,29.22,264.22,26.1,90.14,10.32,1.71,2.48,0.31,0.31,0.7,15.83,509.84000000000003,Major
2019-04-09,68.41,29.2,264.25,26.07,90.11,10.32,1.71,2.48,0.31,0.31,0.7,15.84,509.71,Major
2019-04-10,68.32,29.17,264.29,26.03,90.07,10.33,1.71,2.48,0.31,0.31,0.7,15.84,509.56,Major
2019-04-11,68.23,29.15,264.32,25.99,90.04,10.33,1.71,2.48,0.31,0.31,0.7,15.85,509.42,Major
2019-04-12,68.14,29.13,264.35,25.96,90.01,10.34,1.71,2.48,0.31,0.31,0.7,15.85,509.28999999999996,Major
2019-04-13,68.05,29.11,264.39,25.92,89.98,10.35,1.71,2.48,0.31,0.31,0.7,15.86,509.17,Major
2019-04-14,67.96,29.08,264.42,25.88,89.95,10.35,1.71,2.48,0.31,0.31,0.7,15.87,509.02000000000004,Major
2019-04-15,67.87,29.06,264.45,25.85,89.92,10.36,1.71,2.48,0.31,0.31,0.7,15.87,508.89000000000004,Major
2019-04-16,67.79,29.04,264.49,25.81,89.89,10.36,1.71,2.48,0.31,0.31,0.7,15.88,508.77000000000004,Major
2019-04-17,67.7,29.02,264.52,25.77,89.86,10.37,1.71,2.48,0.31,0.3,0.71,15.88,508.63,Major
2019-04-18,67.61,29.0,264.56,25.74,89.83,10.37,1.71,2.48,0.31,0.3,0.71,15.89,508.51,Major
2019-04-19,67.53,28.98,264.59,25.7,89.8,10.38,1.71,2.48,0.31,0.3,0.71,15.89,508.37999999999994,Major
2019-04-20,67.44,28.95,264.63,25.67,89.78,10.38,1.71,2.48,0.31,0.3,0.71,15.9,508.26,Major
2019-04-21,67.36,28.93,264.67,25.63,89.75,10.39,1.71,2.48,0.31,0.3,0.71,15.91,508.15000000000003,Major
2019-04-22,67.27,28.91,264.7,25.59,89.72,10.4,1.71,2.48,0.31,0.3,0.71,15.91,508.00999999999993,Major
2019-04-23,67.19,28.89,264.74,25.56,89.69,10.4,1.71,2.48,0.31,0.3,0.71,15.92,507.9,Major
2019-04-24,67.11,28.87,264.78,25.52,89.66,10.41,1.71,2.49,0.31,0.3,0.71,15.93,507.79999999999995,Major
2019-04-25,67.02,28.85,264.81,25.49,89.64,10.41,1.71,2.49,0.31,0.3,0.71,15.93,507.67,Major
2019-04-26,66.94,28.83,264.85,25.45,89.61,10.42,1.71,2.49,0.31,0.3,0.71,15.94,507.56,Major
2019-04-27,66.86,28.81,264.89,25.42,89.59,10.43,1.71,2.49,0.31,0.3,0.71,15.95,507.47,Major
2019-04-28,66.78,28.79,264.93,25.39,89.56,10.43,1.71,2.49,0.31,0.3,0.72,15.95,507.36,Major
2019-04-29,66.7,28.77,264.97,25.35,89.53,10.44,1.71,2.49,0.31,0.3,0.72,15.96,507.25000000000006,Major
2019-04-30,66.62,28.75,265.0,25.32,89.51,10.44,1.71,2.49,0.31,0.3,0.72,15.97,507.14000000000004,Major
2019-05-01,66.54,28.73,265.04,25.28,89.48,10.45,1.71,2.49,0.31,0.3,0.72,15.97,507.0200000000001,Major
2019-05-02,66.46,28.71,265.08,25.25,89.46,10.46,1.71,2.49,0.31,0.3,0.72,15.98,506.93,Major
2019-05-03,66.38,28.69,265.12,25.21,89.44,10.46,1.71,2.49,0.31,0.3,0.72,15.99,506.82,Major
2019-05-04,66.3,28.67,265.16,25.18,89.41,10.47,1.71,2.49,0.31,0.3,0.72,15.99,506.7100000000001,Major
2019-05-05,66.22,28.65,265.2,25.15,89.39,10.48,1.71,2.49,0.31,0.29,0.72,16.0,506.61,Major
2019-05-06,66.15,28.63,265.24,25.11,89.36,10.48,1.71,2.49,0.31,0.29,0.72,16.01,506.50000000000006,Major
2019-05-07,66.07,28.62,265.28,25.08,89.34,10.49,1.71,2.49,0.31,0.29,0.72,16.02,506.42,Major
2019-05-08,66.0,28.6,265.32,25.05,89.32,10.5,1.71,2.49,0.31,0.29,0.73,16.02,506.34,Major
2019-05-09,65.92,28.58,265.37,25.01,89.3,10.5,1.71,2.49,0.31,0.29,0.73,16.03,506.24,Major
2019-05-10,65.85,28.56,265.41,24.98,89.27,10.51,1.71,2.49,0.31,0.29,0.73,16.04,506.1500000000001,Major
2019-05-11,65.77,28.54,265.45,24.95,89.25,10.52,1.71,2.49,0.31,0.29,0.73,16.05,506.06,Major
2019-05-12,65.7,28.52,265.49,24.92,89.23,10.52,1.71,2.49,0.31,0.29,0.73,16.05,505.9600000000001,Major
2019-05-13,65.62,28.51,265.53,24.88,89.21,10.53,1.71,2.49,0.31,0.29,0.73,16.06,505.86999999999995,Major
2019-05-14,65.55,28.49,265.58,24.85,89.19,10.54,1.71,2.49,0.31,0.29,0.73,16.07,505.80000000000007,Major
2019-05-15,65.48,28.47,265.62,24.82,89.17,10.55,1.71,2.49,0.31,0.29,0.73,16.08,505.72,Major
2019-05-16,65.41,28.45,265.66,24.79,89.15,10.55,1.71,2.49,0.31,0.29,0.73,16.09,505.63000000000005,Major
2019-05-17,65.33,28.44,265.71,24.76,89.13,10.56,1.71,2.49,0.31,0.29,0.73,16.09,505.54999999999995,Major
2019-05-18,65.26,28.42,265.75,24.72,89.11,10.57,1.71,2.49,0.31,0.29,0.73,16.1,505.46000000000004,Major
2019-05-19,65.19,28.4,265.8,24.69,89.09,10.57,1.71,2.49,0.31,0.29,0.74,16.11,505.39,Major
