Date,PM2.5_mean,PM2.5_max,PM2.5_min
2022-09-04,7.940833333333334,13.75,5.63
2022-09-05,5.36375,5.86,4.96
2022-09-06,5.702916666666667,9.2,3.95
2022-09-07,6.2491666666666665,8.4,3.94
2022-09-08,4.404166666666667,8.07,1.7
2022-09-09,5.812083333333334,8.35,4.76
2022-09-10,8.01125,11.11,5.95
2022-09-11,8.133333333333333,12.53,5.44
2022-09-12,6.322083333333333,9.92,4.68
2022-09-13,5.492916666666666,9.03,4.34
2022-09-14,5.290416666666666,9.02,3.69
2022-09-15,7.381666666666667,10.84,5.68
2022-09-16,5.04125,7.23,3.37
2022-09-17,4.8220833333333335,11.14,2.82
2022-09-18,5.703333333333333,10.43,2.63
2022-09-19,7.482500000000001,12.27,3.94
2022-09-20,5.468333333333334,11.96,2.81
2022-09-21,7.5129166666666665,13.48,4.22
2022-09-22,6.32375,9.6,4.42
2022-09-23,5.754166666666666,8.05,4.12
2022-09-24,3.6429166666666664,6.71,2.42
2022-09-25,2.7008333333333336,4.07,1.99
2022-09-26,4.407916666666666,6.98,1.98
2022-09-27,3.767916666666667,6.49,2.2
2022-09-28,4.334583333333334,8.61,2.97
2022-09-29,7.1175,11.31,4.03
2022-09-30,6.684583333333333,12.78,2.08
2022-10-01,6.264583333333333,7.27,2.89
2022-10-02,6.551666666666667,9.26,5.21
2022-10-03,8.715833333333334,14.3,3.99
2022-10-04,3.7441666666666666,10.26,2.67
2022-10-05,5.282916666666666,11.19,2.72
2022-10-06,3.9970833333333338,9.31,0.0
2022-10-07,4.36,21.71,0.0
2022-10-08,5.78375,18.65,2.24
2022-10-09,7.209166666666667,15.17,4.53
