TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough
20200501,Friday,Leicester Square,923,915,Westminster
20200501,Friday,Maida Vale,335,348,Westminster
20200501,Friday,Marble Arch,822,861,Westminster
20200501,Friday,Marylebone,492,506,Westminster
20200501,Friday,Oxford Circus,2125,2244,Westminster
20200501,Friday,Paddington,1689,1996,Westminster
20200501,Friday,Piccadilly Circus,740,708,Westminster
20200501,Friday,Royal Oak,340,311,Westminster
20200501,Friday,St James's Park,1,0,Westminster
20200501,Friday,Victoria,4890,5221,Westminster
20200501,Friday,Westbourne Park,521,477,Westminster
20200501,Friday,Westminster,1931,2002,Westminster
20200502,Saturday,Baker Street,1095,1058,Westminster
20200502,Saturday,Bond Street,644,673,Westminster
20200502,Saturday,Charing Cross,2,0,Westminster
20200502,Saturday,Embankment,447,430,Westminster
20200502,Saturday,Green Park,1051,1113,Westminster
20200502,Saturday,Leicester Square,508,507,Westminster
20200502,Saturday,Maida Vale,191,220,Westminster
20200502,Saturday,Marble Arch,490,483,Westminster
20200502,Saturday,Marylebone,244,247,Westminster
20200502,Saturday,Oxford Circus,912,1003,Westminster
20200502,Saturday,Paddington,1035,1113,Westminster
20200502,Saturday,Piccadilly Circus,448,428,Westminster
20200502,Saturday,Queensway,2,2,Westminster
20200502,Saturday,Royal Oak,158,164,Westminster
20200502,Saturday,Victoria,2530,2590,Westminster
20200502,Saturday,Westbourne Park,323,338,Westminster
20200502,Saturday,Westminster,796,774,Westminster
20200503,Sunday,Baker Street,869,832,Westminster
20200503,Sunday,Bond Street,464,479,Westminster
20200503,Sunday,Charing Cross,3,1,Westminster
20200503,Sunday,Embankment,423,598,Westminster
20200503,Sunday,Green Park,702,767,Westminster
20200503,Sunday,Hyde Park Corner,0,0,Westminster
20200503,Sunday,Leicester Square,350,352,Westminster
20200503,Sunday,Maida Vale,124,144,Westminster
20200503,Sunday,Marble Arch,283,324,Westminster
20200503,Sunday,Marylebone,266,202,Westminster
20200503,Sunday,Oxford Circus,580,620,Westminster
20200503,Sunday,Paddington,772,838,Westminster
20200503,Sunday,Piccadilly Circus,312,312,Westminster
20200503,Sunday,Royal Oak,146,138,Westminster
20200503,Sunday,Victoria,1787,1796,Westminster
20200503,Sunday,Westbourne Park,170,192,Westminster
20200503,Sunday,Westminster,617,546,Westminster
20200504,Monday,Baker Street,2404,2367,Westminster
20200504,Monday,Bond Street,1502,1520,Westminster
20200504,Monday,Embankment,1151,1221,Westminster
20200504,Monday,Green Park,2047,2169,Westminster
20200504,Monday,Leicester Square,923,936,Westminster
20200504,Monday,Maida Vale,322,361,Westminster
20200504,Monday,Marble Arch,868,911,Westminster
20200504,Monday,Marylebone,482,495,Westminster
20200504,Monday,Oxford Circus,2191,2308,Westminster
20200504,Monday,Paddington,1844,2119,Westminster
20200504,Monday,Piccadilly Circus,785,709,Westminster
20200504,Monday,Royal Oak,342,327,Westminster
20200504,Monday,Victoria,5109,5413,Westminster
20200504,Monday,Westbourne Park,477,479,Westminster
20200504,Monday,Westminster,2050,2200,Westminster
20200505,Tuesday,Baker Street,2299,2301,Westminster
20200505,Tuesday,Bond Street,1497,1550,Westminster
20200505,Tuesday,Charing Cross,1,0,Westminster
20200505,Tuesday,Embankment,1229,1238,Westminster
20200505,Tuesday,Green Park,2072,2240,Westminster
20200505,Tuesday,Leicester Square,870,953,Westminster
20200505,Tuesday,Maida Vale,349,369,Westminster
20200505,Tuesday,Marble Arch,848,917,Westminster
20200505,Tuesday,Marylebone,497,522,Westminster
20200505,Tuesday,Oxford Circus,2264,2301,Westminster
20200505,Tuesday,Paddington,1688,2082,Westminster
20200505,Tuesday,Piccadilly Circus,824,750,Westminster
20200505,Tuesday,Royal Oak,330,333,Westminster
20200505,Tuesday,Victoria,5201,5577,Westminster
20200505,Tuesday,Westbourne Park,411,421,Westminster
20200505,Tuesday,Westminster,2090,2168,Westminster
20200506,Wednesday,Baker Street,2306,2327,Westminster
20200506,Wednesday,Bond Street,1594,1657,Westminster
20200506,Wednesday,Embankment,1299,1347,Westminster
20200506,Wednesday,Green Park,2118,2240,Westminster
20200506,Wednesday,Leicester Square,948,960,Westminster
20200506,Wednesday,Maida Vale,347,372,Westminster
20200506,Wednesday,Marble Arch,890,986,Westminster
20200506,Wednesday,Marylebone,516,502,Westminster
20200506,Wednesday,Oxford Circus,2371,2381,Westminster
20200506,Wednesday,Paddington,1652,2035,Westminster
20200506,Wednesday,Piccadilly Circus,815,796,Westminster
20200506,Wednesday,Royal Oak,269,292,Westminster
20200506,Wednesday,Victoria,5335,5695,Westminster
20200506,Wednesday,Westbourne Park,460,450,Westminster
20200506,Wednesday,Westminster,2182,2192,Westminster
20200507,Thursday,Baker Street,2297,2305,Westminster
20200507,Thursday,Bond Street,1578,1678,Westminster
20200507,Thursday,Charing Cross,1,0,Westminster
20200507,Thursday,Embankment,1283,1307,Westminster
20200507,Thursday,Green Park,2139,2345,Westminster
20200507,Thursday,Leicester Square,1025,975,Westminster
20200507,Thursday,Maida Vale,381,397,Westminster
20200507,Thursday,Marble Arch,933,1002,Westminster
20200507,Thursday,Marylebone,497,523,Westminster
20200507,Thursday,Oxford Circus,2310,2387,Westminster
20200507,Thursday,Paddington,1797,2143,Westminster
20200507,Thursday,Piccadilly Circus,818,775,Westminster
20200507,Thursday,Queensway,0,3,Westminster
20200507,Thursday,Royal Oak,323,316,Westminster
20200507,Thursday,Victoria,5561,5829,Westminster
20200507,Thursday,Westbourne Park,495,469,Westminster
20200507,Thursday,Westminster,2116,2139,Westminster
20200508,Friday,Baker Street,1242,1254,Westminster
20200508,Friday,Bond Street,770,885,Westminster
20200508,Friday,Charing Cross,1,0,Westminster
20200508,Friday,Embankment,548,540,Westminster
20200508,Friday,Green Park,1229,1300,Westminster
20200508,Friday,Leicester Square,650,587,Westminster
20200508,Friday,Maida Vale,209,258,Westminster
20200508,Friday,Marble Arch,612,632,Westminster
20200508,Friday,Marylebone,285,287,Westminster
20200508,Friday,Oxford Circus,1007,1072,Westminster
20200508,Friday,Paddington,1108,1236,Westminster
20200508,Friday,Piccadilly Circus,528,485,Westminster
20200508,Friday,Queensway,2,5,Westminster
20200508,Friday,Royal Oak,232,222,Westminster
20200508,Friday,Victoria,2964,2945,Westminster
20200508,Friday,Westbourne Park,301,313,Westminster
20200508,Friday,Westminster,843,826,Westminster
20200509,Saturday,Baker Street,1207,1245,Westminster
20200509,Saturday,Bond Street,741,802,Westminster
20200509,Saturday,Embankment,564,504,Westminster
20200509,Saturday,Green Park,1106,1221,Westminster
20200509,Saturday,Leicester Square,551,539,Westminster
20200509,Saturday,Maida Vale,211,243,Westminster
20200509,Saturday,Marble Arch,499,552,Westminster
20200509,Saturday,Marylebone,284,260,Westminster
20200509,Saturday,Oxford Circus,1010,998,Westminster
20200509,Saturday,Paddington,1320,1281,Westminster
20200509,Saturday,Piccadilly Circus,554,460,Westminster
20200509,Saturday,Royal Oak,168,177,Westminster
20200509,Saturday,Victoria,2650,2743,Westminster
20200509,Saturday,Westbourne Park,252,260,Westminster
20200509,Saturday,Westminster,818,786,Westminster
20200510,Sunday,Baker Street,873,874,Westminster
20200510,Sunday,Bond Street,622,638,Westminster
20200510,Sunday,Embankment,311,314,Westminster
20200510,Sunday,Green Park,736,790,Westminster
20200510,Sunday,Leicester Square,393,384,Westminster
20200510,Sunday,Maida Vale,137,154,Westminster
20200510,Sunday,Marble Arch,314,326,Westminster
20200510,Sunday,Marylebone,216,162,Westminster
20200510,Sunday,Oxford Circus,645,706,Westminster
20200510,Sunday,Paddington,1084,988,Westminster
20200510,Sunday,Piccadilly Circus,377,327,Westminster
20200510,Sunday,Queensway,9,7,Westminster
20200510,Sunday,Royal Oak,146,141,Westminster
20200510,Sunday,Victoria,2197,2022,Westminster
20200510,Sunday,Westbourne Park,172,170,Westminster
20200510,Sunday,Westminster,600,584,Westminster
20200511,Monday,Baker Street,2272,2284,Westminster
20200511,Monday,Bond Street,1788,1803,Westminster
20200511,Monday,Charing Cross,1,1,Westminster
20200511,Monday,Embankment,1307,1367,Westminster
20200511,Monday,Green Park,2193,2315,Westminster
20200511,Monday,Leicester Square,981,984,Westminster
20200511,Monday,Maida Vale,387,391,Westminster
20200511,Monday,Marble Arch,978,1007,Westminster
20200511,Monday,Marylebone,531,505,Westminster
20200511,Monday,Oxford Circus,2333,2401,Westminster
20200511,Monday,Paddington,2245,2473,Westminster
20200511,Monday,Piccadilly Circus,910,843,Westminster
20200511,Monday,Queensway,1,0,Westminster
20200511,Monday,Royal Oak,322,335,Westminster
20200511,Monday,Victoria,5752,6040,Westminster
20200511,Monday,Westbourne Park,383,405,Westminster
20200511,Monday,Westminster,2167,2256,Westminster
20200512,Tuesday,Baker Street,2342,2413,Westminster
20200512,Tuesday,Bond Street,1805,1909,Westminster
20200512,Tuesday,Charing Cross,0,1,Westminster
20200512,Tuesday,Embankment,1369,1433,Westminster
20200512,Tuesday,Green Park,2187,2401,Westminster
20200512,Tuesday,Leicester Square,971,1011,Westminster
20200512,Tuesday,Maida Vale,428,461,Westminster
20200512,Tuesday,Marble Arch,987,970,Westminster
20200512,Tuesday,Marylebone,504,497,Westminster
20200512,Tuesday,Oxford Circus,2516,2484,Westminster
20200512,Tuesday,Paddington,2041,2410,Westminster
20200512,Tuesday,Piccadilly Circus,818,793,Westminster
20200512,Tuesday,Queensway,10,8,Westminster
20200512,Tuesday,Royal Oak,297,331,Westminster
20200512,Tuesday,Victoria,5493,5840,Westminster
20200512,Tuesday,Warwick Avenue,6,4,Westminster
20200512,Tuesday,Westbourne Park,455,427,Westminster
20200512,Tuesday,Westminster,2276,2307,Westminster
20200513,Wednesday,Baker Street,2395,2408,Westminster
20200513,Wednesday,Bond Street,1857,1923,Westminster
20200513,Wednesday,Charing Cross,1,0,Westminster
20200513,Wednesday,Embankment,1369,1472,Westminster
20200513,Wednesday,Green Park,2356,2591,Westminster
20200513,Wednesday,Leicester Square,1045,1016,Westminster
20200513,Wednesday,Maida Vale,414,430,Westminster
20200513,Wednesday,Marble Arch,1002,1066,Westminster
20200513,Wednesday,Marylebone,516,516,Westminster
20200513,Wednesday,Oxford Circus,2605,2610,Westminster
20200513,Wednesday,Paddington,2182,2444,Westminster
20200513,Wednesday,Piccadilly Circus,921,831,Westminster
20200513,Wednesday,Queensway,3,3,Westminster
20200513,Wednesday,Royal Oak,299,311,Westminster
20200513,Wednesday,Victoria,5549,5959,Westminster
20200513,Wednesday,Westbourne Park,424,388,Westminster
20200513,Wednesday,Westminster,2264,2258,Westminster
20200514,Thursday,Baker Street,2441,2416,Westminster
20200514,Thursday,Bond Street,1895,1995,Westminster
20200514,Thursday,Charing Cross,1,1,Westminster
20200514,Thursday,Embankment,1404,1429,Westminster
20200514,Thursday,Green Park,2378,2635,Westminster
20200514,Thursday,Leicester Square,1015,1055,Westminster
20200514,Thursday,Maida Vale,418,426,Westminster
20200514,Thursday,Marble Arch,1033,1097,Westminster
20200514,Thursday,Marylebone,510,492,Westminster
20200514,Thursday,Oxford Circus,2592,2652,Westminster
20200514,Thursday,Paddington,2095,2433,Westminster
20200514,Thursday,Piccadilly Circus,954,865,Westminster
20200514,Thursday,Queensway,2,6,Westminster
20200514,Thursday,Royal Oak,348,329,Westminster
20200514,Thursday,Victoria,5657,6042,Westminster
20200514,Thursday,Westbourne Park,450,464,Westminster
20200514,Thursday,Westminster,2204,2190,Westminster
20200515,Friday,Baker Street,2591,2562,Westminster
20200515,Friday,Bayswater,1,3,Westminster
20200515,Friday,Bond Street,1974,2036,Westminster
20200515,Friday,Charing Cross,2,1,Westminster
20200515,Friday,Embankment,1393,1412,Westminster
20200515,Friday,Green Park,2415,2587,Westminster
20200515,Friday,Leicester Square,1063,1095,Westminster
20200515,Friday,Maida Vale,418,450,Westminster
20200515,Friday,Marble Arch,1068,1115,Westminster
20200515,Friday,Marylebone,532,573,Westminster
20200515,Friday,Oxford Circus,2657,2679,Westminster
20200515,Friday,Paddington,2272,2576,Westminster
20200515,Friday,Piccadilly Circus,960,892,Westminster
20200515,Friday,Queensway,4,5,Westminster
20200515,Friday,Royal Oak,329,350,Westminster
20200515,Friday,Victoria,6153,6218,Westminster
20200515,Friday,Warwick Avenue,8,10,Westminster
20200515,Friday,Westbourne Park,528,508,Westminster
20200515,Friday,Westminster,2069,2156,Westminster
20200516,Saturday,Baker Street,1375,1428,Westminster
20200516,Saturday,Bond Street,958,986,Westminster
20200516,Saturday,Charing Cross,2,1,Westminster
20200516,Saturday,Embankment,664,620,Westminster
20200516,Saturday,Green Park,1454,1784,Westminster
20200516,Saturday,Leicester Square,645,622,Westminster
20200516,Saturday,Maida Vale,235,266,Westminster
20200516,Saturday,Marble Arch,843,905,Westminster
20200516,Saturday,Marylebone,281,285,Westminster
20200516,Saturday,Oxford Circus,1244,1196,Westminster
20200516,Saturday,Paddington,1644,1720,Westminster
20200516,Saturday,Piccadilly Circus,670,560,Westminster
20200516,Saturday,Royal Oak,164,169,Westminster
20200516,Saturday,Victoria,3375,3390,Westminster
20200516,Saturday,Warwick Avenue,0,1,Westminster
20200516,Saturday,Westbourne Park,319,358,Westminster
20200516,Saturday,Westminster,870,828,Westminster
20200517,Sunday,Baker Street,1170,1223,Westminster
20200517,Sunday,Bond Street,754,804,Westminster
20200517,Sunday,Charing Cross,38,20,Westminster
20200517,Sunday,Embankment,482,505,Westminster
20200517,Sunday,Green Park,1172,1335,Westminster
20200517,Sunday,Leicester Square,474,464,Westminster
20200517,Sunday,Maida Vale,171,184,Westminster
20200517,Sunday,Marble Arch,465,553,Westminster
20200517,Sunday,Marylebone,211,191,Westminster
20200517,Sunday,Oxford Circus,860,914,Westminster
20200517,Sunday,Paddington,1229,1172,Westminster
20200517,Sunday,Piccadilly Circus,450,434,Westminster
20200517,Sunday,Queensway,1,3,Westminster
20200517,Sunday,Royal Oak,152,154,Westminster
20200517,Sunday,Victoria,2215,2181,Westminster
20200517,Sunday,Westbourne Park,239,259,Westminster
20200517,Sunday,Westminster,814,770,Westminster
20200518,Monday,Baker Street,2844,2833,Westminster
20200518,Monday,Bayswater,144,136,Westminster
20200518,Monday,Bond Street,2373,2480,Westminster
20200518,Monday,Charing Cross,1,3,Westminster
20200518,Monday,Embankment,1745,1783,Westminster
20200518,Monday,Green Park,2709,3048,Westminster
20200518,Monday,Leicester Square,1210,1275,Westminster
20200518,Monday,Maida Vale,429,435,Westminster
20200518,Monday,Marble Arch,1169,1265,Westminster
20200518,Monday,Marylebone,586,617,Westminster
20200518,Monday,Oxford Circus,3036,2984,Westminster
20200518,Monday,Paddington,2719,3061,Westminster
20200518,Monday,Piccadilly Circus,1048,1039,Westminster
20200518,Monday,Pimlico,219,250,Westminster
20200518,Monday,Royal Oak,373,346,Westminster
20200518,Monday,Victoria,6342,7055,Westminster
20200518,Monday,Warwick Avenue,136,152,Westminster
20200518,Monday,Westbourne Park,537,519,Westminster
20200518,Monday,Westminster,2486,2596,Westminster
20200519,Tuesday,Baker Street,3061,2968,Westminster
20200519,Tuesday,Bayswater,203,187,Westminster
20200519,Tuesday,Bond Street,2379,2518,Westminster
20200519,Tuesday,Embankment,1824,1835,Westminster
20200519,Tuesday,Green Park,2832,3171,Westminster
20200519,Tuesday,Leicester Square,1226,1298,Westminster
20200519,Tuesday,Maida Vale,434,445,Westminster
20200519,Tuesday,Marble Arch,1301,1380,Westminster
20200519,Tuesday,Marylebone,593,643,Westminster
20200519,Tuesday,Oxford Circus,3069,3183,Westminster
20200519,Tuesday,Paddington,2572,3019,Westminster
20200519,Tuesday,Piccadilly Circus,1050,912,Westminster
20200519,Tuesday,Pimlico,321,355,Westminster
20200519,Tuesday,Queensway,1,0,Westminster
20200519,Tuesday,Royal Oak,384,339,Westminster
20200519,Tuesday,Temple,1,0,Westminster
20200519,Tuesday,Victoria,6527,6977,Westminster
20200519,Tuesday,Warwick Avenue,185,200,Westminster
20200519,Tuesday,Westbourne Park,550,505,Westminster
20200519,Tuesday,Westminster,2619,2677,Westminster
20200520,Wednesday,Baker Street,3536,3232,Westminster
20200520,Wednesday,Bayswater,241,211,Westminster
20200520,Wednesday,Bond Street,2378,2703,Westminster
20200520,Wednesday,Embankment,1895,1935,Westminster
20200520,Wednesday,Green Park,3152,3594,Westminster
20200520,Wednesday,Leicester Square,1270,1307,Westminster
20200520,Wednesday,Maida Vale,463,484,Westminster
20200520,Wednesday,Marble Arch,1508,1612,Westminster
20200520,Wednesday,Marylebone,645,727,Westminster
20200520,Wednesday,Oxford Circus,3370,3328,Westminster
20200520,Wednesday,Paddington,2534,2885,Westminster
20200520,Wednesday,Piccadilly Circus,1054,1060,Westminster
20200520,Wednesday,Pimlico,367,406,Westminster
20200520,Wednesday,Royal Oak,400,324,Westminster
20200520,Wednesday,Victoria,6987,7552,Westminster
20200520,Wednesday,Warwick Avenue,208,221,Westminster
20200520,Wednesday,Westbourne Park,532,506,Westminster
20200520,Wednesday,Westminster,2625,2787,Westminster
20200521,Thursday,Baker Street,3067,3010,Westminster
20200521,Thursday,Bayswater,231,236,Westminster
20200521,Thursday,Bond Street,2465,2562,Westminster
20200521,Thursday,Embankment,1840,1892,Westminster
20200521,Thursday,Green Park,3146,3374,Westminster
20200521,Thursday,Leicester Square,1266,1289,Westminster
20200521,Thursday,Maida Vale,448,425,Westminster
20200521,Thursday,Marble Arch,1334,1428,Westminster
20200521,Thursday,Marylebone,634,658,Westminster
20200521,Thursday,Oxford Circus,3243,3339,Westminster
20200521,Thursday,Paddington,2653,3060,Westminster
