TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough
20221231,Saturday,Kentish Town,6583,6550,Camden
20221231,Saturday,Mornington Crescent,4411,3039,Camden
20221231,Saturday,Russell Square,12744,10150,Camden
20221231,Saturday,Swiss Cottage,6446,6095,Camden
20221231,Saturday,Tottenham Court Road,93352,70268,Camden
20221231,Saturday,Warren Street,9768,8488,Camden
20221231,Saturday,West Hampstead,6451,6456,Camden
20220101,Saturday,Angel,5197,4565,Islington
20220101,Saturday,Archway,3248,3040,Islington
20220101,Saturday,Arsenal,6654,11288,Islington
20220101,Saturday,Caledonian Road,2873,2219,Islington
20220101,Saturday,Farringdon,2882,2364,Islington
20220101,Saturday,Finsbury Park,13443,12678,Islington
20220101,Saturday,Highbury & Islington,12510,11685,Islington
20220101,Saturday,Holloway Road,2620,2992,Islington
20220101,Saturday,Old Street,5139,4496,Islington
20220101,Saturday,Tufnell Park,1036,984,Islington
20220102,Sunday,Angel,5334,5721,Islington
20220102,Sunday,Archway,3705,3401,Islington
20220102,Sunday,Arsenal,1295,1326,Islington
20220102,Sunday,Caledonian Road,2071,2084,Islington
20220102,Sunday,Farringdon,2943,2708,Islington
20220102,Sunday,Finsbury Park,10221,11059,Islington
20220102,Sunday,Highbury & Islington,6389,6969,Islington
20220102,Sunday,Holloway Road,2455,2565,Islington
20220102,Sunday,Old Street,5653,5900,Islington
20220102,Sunday,Tufnell Park,1502,1405,Islington
20220103,Monday,Angel,5250,5656,Islington
20220103,Monday,Archway,4043,3880,Islington
20220103,Monday,Arsenal,1232,1198,Islington
20220103,Monday,Caledonian Road,2232,2205,Islington
20220103,Monday,Farringdon,3388,3148,Islington
20220103,Monday,Finsbury Park,10942,11010,Islington
20220103,Monday,Highbury & Islington,7401,7909,Islington
20220103,Monday,Holloway Road,2428,2575,Islington
20220103,Monday,Old Street,5551,5674,Islington
20220103,Monday,Tufnell Park,1369,1337,Islington
20220104,Tuesday,Angel,7691,8158,Islington
20220104,Tuesday,Archway,5662,5441,Islington
20220104,Tuesday,Arsenal,1382,1296,Islington
20220104,Tuesday,Caledonian Road,3111,3130,Islington
20220104,Tuesday,Farringdon,9884,9224,Islington
20220104,Tuesday,Finsbury Park,13914,13651,Islington
20220104,Tuesday,Highbury & Islington,9624,10193,Islington
20220104,Tuesday,Holloway Road,2715,2882,Islington
20220104,Tuesday,Old Street,9722,9987,Islington
20220104,Tuesday,Tufnell Park,1842,1801,Islington
20220105,Wednesday,Angel,9191,9742,Islington
20220105,Wednesday,Archway,6425,6203,Islington
20220105,Wednesday,Arsenal,1629,1555,Islington
20220105,Wednesday,Caledonian Road,3605,3449,Islington
20220105,Wednesday,Farringdon,10849,10157,Islington
20220105,Wednesday,Finsbury Park,15160,14760,Islington
20220105,Wednesday,Highbury & Islington,11777,12917,Islington
20220105,Wednesday,Holloway Road,3587,3761,Islington
20220105,Wednesday,Old Street,11039,11530,Islington
20220105,Wednesday,Tufnell Park,2197,2124,Islington
20220106,Thursday,Angel,9797,10599,Islington
20220106,Thursday,Archway,6537,6292,Islington
20220106,Thursday,Arsenal,1816,1632,Islington
20220106,Thursday,Caledonian Road,3522,3411,Islington
20220106,Thursday,Farringdon,11619,11745,Islington
20220106,Thursday,Finsbury Park,15740,15259,Islington
20220106,Thursday,Highbury & Islington,12080,12519,Islington
20220106,Thursday,Holloway Road,3566,3590,Islington
20220106,Thursday,Old Street,12071,12423,Islington
20220106,Thursday,Tufnell Park,2402,2304,Islington
20220107,Friday,Angel,10881,12173,Islington
20220107,Friday,Archway,7157,6619,Islington
20220107,Friday,Arsenal,2037,1735,Islington
20220107,Friday,Caledonian Road,3864,3614,Islington
20220107,Friday,Farringdon,10932,10575,Islington
20220107,Friday,Finsbury Park,17605,17294,Islington
20220107,Friday,Highbury & Islington,13473,14132,Islington
20220107,Friday,Holloway Road,3796,3717,Islington
20220107,Friday,Old Street,13029,14426,Islington
20220107,Friday,Tufnell Park,2673,2477,Islington
20220108,Saturday,Angel,10876,11790,Islington
20220108,Saturday,Archway,5834,5028,Islington
20220108,Saturday,Arsenal,1977,1706,Islington
20220108,Saturday,Caledonian Road,3088,2925,Islington
20220108,Saturday,Farringdon,6589,7007,Islington
20220108,Saturday,Finsbury Park,16361,16094,Islington
20220108,Saturday,Highbury & Islington,12069,12910,Islington
20220108,Saturday,Holloway Road,3427,3412,Islington
20220108,Saturday,Old Street,10785,12445,Islington
20220108,Saturday,Tufnell Park,2526,2268,Islington
20220109,Sunday,Angel,7111,7336,Islington
20220109,Sunday,Archway,4256,3994,Islington
20220109,Sunday,Arsenal,1411,1442,Islington
20220109,Sunday,Caledonian Road,2463,2589,Islington
20220109,Sunday,Farringdon,4018,3547,Islington
20220109,Sunday,Finsbury Park,12604,12658,Islington
20220109,Sunday,Highbury & Islington,9544,10223,Islington
20220109,Sunday,Holloway Road,2801,2790,Islington
20220109,Sunday,Old Street,7194,7295,Islington
20220109,Sunday,Tufnell Park,1845,1886,Islington
20220110,Monday,Angel,9251,9938,Islington
20220110,Monday,Archway,7330,6815,Islington
20220110,Monday,Arsenal,1723,1602,Islington
20220110,Monday,Caledonian Road,3938,3884,Islington
20220110,Monday,Farringdon,12379,11514,Islington
20220110,Monday,Finsbury Park,16378,15989,Islington
20220110,Monday,Highbury & Islington,12610,13133,Islington
20220110,Monday,Holloway Road,3823,3928,Islington
20220110,Monday,Old Street,12317,12801,Islington
20220110,Monday,Tufnell Park,2407,2320,Islington
20220111,Tuesday,Angel,10965,11710,Islington
20220111,Tuesday,Archway,7616,7197,Islington
20220111,Tuesday,Arsenal,2218,1980,Islington
20220111,Tuesday,Caledonian Road,4278,4154,Islington
20220111,Tuesday,Farringdon,14049,13159,Islington
20220111,Tuesday,Finsbury Park,17468,17134,Islington
20220111,Tuesday,Highbury & Islington,13497,14059,Islington
20220111,Tuesday,Holloway Road,4572,4683,Islington
20220111,Tuesday,Old Street,13845,14486,Islington
20220111,Tuesday,Tufnell Park,2708,2675,Islington
20220112,Wednesday,Angel,11491,12271,Islington
20220112,Wednesday,Archway,7740,7444,Islington
20220112,Wednesday,Arsenal,2133,1974,Islington
20220112,Wednesday,Caledonian Road,4373,4183,Islington
20220112,Wednesday,Farringdon,14735,13902,Islington
20220112,Wednesday,Finsbury Park,19111,18353,Islington
20220112,Wednesday,Highbury & Islington,15033,16048,Islington
20220112,Wednesday,Holloway Road,4508,4541,Islington
20220112,Wednesday,Old Street,14592,15009,Islington
20220112,Wednesday,Tufnell Park,2895,2741,Islington
20220113,Thursday,Angel,12027,12885,Islington
20220113,Thursday,Archway,8371,7889,Islington
20220113,Thursday,Arsenal,2272,2062,Islington
20220113,Thursday,Caledonian Road,4619,4334,Islington
20220113,Thursday,Farringdon,15446,14974,Islington
20220113,Thursday,Finsbury Park,19584,18808,Islington
20220113,Thursday,Highbury & Islington,14965,15544,Islington
20220113,Thursday,Holloway Road,4692,4730,Islington
20220113,Thursday,Old Street,15773,16518,Islington
20220113,Thursday,Tufnell Park,2975,2823,Islington
20220114,Friday,Angel,12463,14046,Islington
20220114,Friday,Archway,8276,7205,Islington
20220114,Friday,Arsenal,2543,2055,Islington
20220114,Friday,Caledonian Road,4873,4492,Islington
20220114,Friday,Farringdon,13479,13141,Islington
20220114,Friday,Finsbury Park,21300,20639,Islington
20220114,Friday,Highbury & Islington,16605,17359,Islington
20220114,Friday,Holloway Road,5143,5041,Islington
20220114,Friday,Old Street,15896,17991,Islington
20220114,Friday,Tufnell Park,3238,2725,Islington
20220115,Saturday,Angel,4,2,Islington
20220115,Saturday,Archway,6193,5109,Islington
20220115,Saturday,Arsenal,2394,2018,Islington
20220115,Saturday,Caledonian Road,3968,3598,Islington
20220115,Saturday,Farringdon,8431,8583,Islington
20220115,Saturday,Finsbury Park,21492,20425,Islington
20220115,Saturday,Highbury & Islington,17074,18475,Islington
20220115,Saturday,Holloway Road,4392,4222,Islington
20220115,Saturday,Old Street,2170,2586,Islington
20220115,Saturday,Tufnell Park,2657,2108,Islington
20220116,Sunday,Angel,4925,4407,Islington
20220116,Sunday,Archway,4187,4016,Islington
20220116,Sunday,Arsenal,1498,1452,Islington
20220116,Sunday,Caledonian Road,2741,2731,Islington
20220116,Sunday,Farringdon,4036,3696,Islington
20220116,Sunday,Finsbury Park,13716,14060,Islington
20220116,Sunday,Highbury & Islington,10241,11832,Islington
20220116,Sunday,Holloway Road,3038,3089,Islington
20220116,Sunday,Old Street,5535,4738,Islington
20220116,Sunday,Tufnell Park,1862,1892,Islington
20220117,Monday,Angel,7396,7559,Islington
20220117,Monday,Archway,7555,7221,Islington
20220117,Monday,Arsenal,1945,1762,Islington
20220117,Monday,Caledonian Road,4535,4331,Islington
20220117,Monday,Farringdon,14291,13431,Islington
20220117,Monday,Finsbury Park,17995,17549,Islington
20220117,Monday,Highbury & Islington,14080,14857,Islington
20220117,Monday,Holloway Road,4476,4554,Islington
20220117,Monday,Old Street,9756,9645,Islington
20220117,Monday,Tufnell Park,2654,2535,Islington
20220118,Tuesday,Angel,8866,9035,Islington
20220118,Tuesday,Archway,8103,7895,Islington
20220118,Tuesday,Arsenal,2157,1928,Islington
20220118,Tuesday,Caledonian Road,4700,4587,Islington
20220118,Tuesday,Farringdon,16246,15680,Islington
20220118,Tuesday,Finsbury Park,19277,18694,Islington
20220118,Tuesday,Highbury & Islington,15281,16246,Islington
20220118,Tuesday,Holloway Road,4877,4917,Islington
20220118,Tuesday,Old Street,11292,11212,Islington
20220118,Tuesday,Tufnell Park,2981,2890,Islington
20220119,Wednesday,Angel,9197,9347,Islington
20220119,Wednesday,Archway,8228,7861,Islington
20220119,Wednesday,Arsenal,2264,2015,Islington
20220119,Wednesday,Caledonian Road,4862,4548,Islington
20220119,Wednesday,Farringdon,17116,16323,Islington
20220119,Wednesday,Finsbury Park,20195,19305,Islington
20220119,Wednesday,Highbury & Islington,16294,17255,Islington
20220119,Wednesday,Holloway Road,4816,4673,Islington
20220119,Wednesday,Old Street,11566,11480,Islington
20220119,Wednesday,Tufnell Park,3128,2950,Islington
20220120,Thursday,Angel,10185,10108,Islington
20220120,Thursday,Archway,8989,8138,Islington
20220120,Thursday,Arsenal,8459,11665,Islington
20220120,Thursday,Caledonian Road,6127,5150,Islington
20220120,Thursday,Farringdon,18477,17885,Islington
20220120,Thursday,Finsbury Park,27597,26516,Islington
20220120,Thursday,Highbury & Islington,25036,28147,Islington
20220120,Thursday,Holloway Road,5728,9252,Islington
20220120,Thursday,Old Street,12591,12516,Islington
20220120,Thursday,Tufnell Park,3312,2997,Islington
20220121,Friday,Angel,10187,11099,Islington
20220121,Friday,Archway,8835,7934,Islington
20220121,Friday,Arsenal,2652,2196,Islington
20220121,Friday,Caledonian Road,5342,4756,Islington
20220121,Friday,Farringdon,15315,15016,Islington
20220121,Friday,Finsbury Park,22424,21031,Islington
20220121,Friday,Highbury & Islington,18338,18950,Islington
20220121,Friday,Holloway Road,5319,5082,Islington
20220121,Friday,Old Street,12326,13428,Islington
20220121,Friday,Tufnell Park,3482,3021,Islington
20220122,Saturday,Angel,10077,10749,Islington
20220122,Saturday,Archway,7131,6194,Islington
20220122,Saturday,Arsenal,2627,2170,Islington
20220122,Saturday,Caledonian Road,4260,3766,Islington
20220122,Saturday,Farringdon,8384,8546,Islington
20220122,Saturday,Finsbury Park,21829,20338,Islington
20220122,Saturday,Highbury & Islington,16735,18093,Islington
20220122,Saturday,Holloway Road,4949,4584,Islington
20220122,Saturday,Old Street,12069,13529,Islington
20220122,Saturday,Tufnell Park,3130,2945,Islington
20220123,Sunday,Angel,6758,6181,Islington
20220123,Sunday,Archway,4784,4537,Islington
20220123,Sunday,Arsenal,8449,9708,Islington
20220123,Sunday,Caledonian Road,4166,3491,Islington
20220123,Sunday,Farringdon,2892,2511,Islington
20220123,Sunday,Finsbury Park,19721,18956,Islington
20220123,Sunday,Highbury & Islington,18120,19343,Islington
20220123,Sunday,Holloway Road,4089,7209,Islington
20220123,Sunday,Old Street,7814,7258,Islington
20220123,Sunday,Tufnell Park,2122,1956,Islington
20220124,Monday,Angel,7951,8248,Islington
20220124,Monday,Archway,7828,7487,Islington
20220124,Monday,Arsenal,2094,1900,Islington
20220124,Monday,Caledonian Road,4753,4532,Islington
20220124,Monday,Farringdon,15365,15093,Islington
20220124,Monday,Finsbury Park,18414,17681,Islington
20220124,Monday,Highbury & Islington,14434,14996,Islington
20220124,Monday,Holloway Road,4709,4774,Islington
20220124,Monday,Old Street,10540,10490,Islington
20220124,Monday,Tufnell Park,2640,2627,Islington
20220125,Tuesday,Angel,9039,9497,Islington
20220125,Tuesday,Archway,8530,7972,Islington
20220125,Tuesday,Arsenal,2399,2134,Islington
20220125,Tuesday,Caledonian Road,5084,4850,Islington
20220125,Tuesday,Farringdon,19234,18019,Islington
20220125,Tuesday,Finsbury Park,20435,19697,Islington
20220125,Tuesday,Highbury & Islington,15736,16448,Islington
20220125,Tuesday,Holloway Road,5049,5113,Islington
20220125,Tuesday,Old Street,12150,12333,Islington
20220125,Tuesday,Tufnell Park,3285,3131,Islington
20220126,Wednesday,Angel,9656,10125,Islington
20220126,Wednesday,Archway,8545,8042,Islington
20220126,Wednesday,Arsenal,2467,2202,Islington
20220126,Wednesday,Caledonian Road,5338,4992,Islington
20220126,Wednesday,Farringdon,20172,19207,Islington
20220126,Wednesday,Finsbury Park,21457,20166,Islington
20220126,Wednesday,Highbury & Islington,16693,17465,Islington
20220126,Wednesday,Holloway Road,5200,5155,Islington
20220126,Wednesday,Old Street,12984,12959,Islington
20220126,Wednesday,Tufnell Park,3370,3081,Islington
20220127,Thursday,Angel,10423,10844,Islington
20220127,Thursday,Archway,9024,8332,Islington
20220127,Thursday,Arsenal,2669,2330,Islington
20220127,Thursday,Caledonian Road,5496,5054,Islington
20220127,Thursday,Farringdon,21740,20725,Islington
20220127,Thursday,Finsbury Park,22606,20818,Islington
20220127,Thursday,Highbury & Islington,16890,17689,Islington
20220127,Thursday,Holloway Road,5370,5362,Islington
20220127,Thursday,Old Street,14098,14303,Islington
20220127,Thursday,Tufnell Park,3540,3315,Islington
20220128,Friday,Angel,10705,11962,Islington
20220128,Friday,Archway,9074,8072,Islington
20220128,Friday,Arsenal,2767,2189,Islington
20220128,Friday,Caledonian Road,5561,4820,Islington
20220128,Friday,Farringdon,16774,16814,Islington
20220128,Friday,Finsbury Park,23345,22018,Islington
20220128,Friday,Highbury & Islington,18778,19961,Islington
20220128,Friday,Holloway Road,5619,5261,Islington
20220128,Friday,Old Street,13071,14888,Islington
20220128,Friday,Tufnell Park,3748,3181,Islington
20220129,Saturday,Angel,9809,10722,Islington
20220129,Saturday,Archway,7549,6497,Islington
20220129,Saturday,Arsenal,2066,1419,Islington
20220129,Saturday,Caledonian Road,3717,2765,Islington
20220129,Saturday,Farringdon,10622,10491,Islington
20220129,Saturday,Finsbury Park,23946,23089,Islington
20220129,Saturday,Highbury & Islington,19070,20881,Islington
20220129,Saturday,Holloway Road,4096,2964,Islington
20220129,Saturday,Old Street,11297,13450,Islington
20220129,Saturday,Tufnell Park,3399,3013,Islington
20220130,Sunday,Angel,6108,5892,Islington
20220130,Sunday,Archway,4984,4829,Islington
20220130,Sunday,Arsenal,1334,1108,Islington
20220130,Sunday,Caledonian Road,2673,2154,Islington
20220130,Sunday,Farringdon,5285,4665,Islington
20220130,Sunday,Finsbury Park,15424,15650,Islington
20220130,Sunday,Highbury & Islington,11934,13257,Islington
20220130,Sunday,Holloway Road,2676,2336,Islington
20220130,Sunday,Old Street,7051,6513,Islington
20220130,Sunday,Tufnell Park,2175,2177,Islington
20220131,Monday,Angel,8908,9386,Islington
20220131,Monday,Archway,7973,7757,Islington
20220131,Monday,Arsenal,2158,1958,Islington
20220131,Monday,Caledonian Road,5099,4812,Islington
20220131,Monday,Farringdon,18364,17635,Islington
20220131,Monday,Finsbury Park,19821,19061,Islington
20220131,Monday,Highbury & Islington,16155,16961,Islington
20220131,Monday,Holloway Road,6269,6458,Islington
20220131,Monday,Old Street,11447,11670,Islington
20220131,Monday,Tufnell Park,2923,2793,Islington
20220201,Tuesday,Angel,10270,10557,Islington
20220201,Tuesday,Archway,8544,8293,Islington
20220201,Tuesday,Arsenal,2477,2072,Islington
20220201,Tuesday,Caledonian Road,5408,4941,Islington
20220201,Tuesday,Farringdon,23354,22347,Islington
20220201,Tuesday,Finsbury Park,22262,21723,Islington
20220201,Tuesday,Highbury & Islington,17250,18337,Islington
20220201,Tuesday,Holloway Road,6608,6310,Islington
20220201,Tuesday,Old Street,13657,13694,Islington
20220201,Tuesday,Tufnell Park,3335,3082,Islington
20220202,Wednesday,Angel,10218,10619,Islington
20220202,Wednesday,Archway,8740,8476,Islington
20220202,Wednesday,Arsenal,2613,2333,Islington
20220202,Wednesday,Caledonian Road,5572,5266,Islington
20220202,Wednesday,Farringdon,24338,23044,Islington
20220202,Wednesday,Finsbury Park,22392,21518,Islington
20220202,Wednesday,Highbury & Islington,17699,18725,Islington
20220202,Wednesday,Holloway Road,6462,6484,Islington
20220202,Wednesday,Old Street,14055,14363,Islington
20220202,Wednesday,Tufnell Park,3318,2673,Islington
20220203,Thursday,Angel,11236,11814,Islington
20220203,Thursday,Archway,9299,9111,Islington
20220203,Thursday,Arsenal,2829,2468,Islington
20220203,Thursday,Caledonian Road,5625,5415,Islington
20220203,Thursday,Farringdon,26339,25147,Islington
20220203,Thursday,Finsbury Park,23704,22314,Islington
20220203,Thursday,Highbury & Islington,18415,19015,Islington
20220203,Thursday,Holloway Road,7089,7086,Islington
20220203,Thursday,Old Street,15334,15863,Islington
20220203,Thursday,Tufnell Park,3406,2849,Islington
20220204,Friday,Angel,11295,12575,Islington
20220204,Friday,Archway,10406,10252,Islington
20220204,Friday,Arsenal,2959,2302,Islington
20220204,Friday,Caledonian Road,5819,5086,Islington
20220204,Friday,Farringdon,19181,19085,Islington
20220204,Friday,Finsbury Park,24109,23036,Islington
20220204,Friday,Highbury & Islington,19158,20152,Islington
20220204,Friday,Holloway Road,6908,6366,Islington
20220204,Friday,Old Street,14626,15958,Islington
20220204,Friday,Tufnell Park,3607,3060,Islington
20220205,Saturday,Angel,9587,10879,Islington
20220205,Saturday,Archway,7426,6636,Islington
20220205,Saturday,Arsenal,2667,2187,Islington
20220205,Saturday,Caledonian Road,4526,4100,Islington
20220205,Saturday,Farringdon,9752,10646,Islington
20220205,Saturday,Finsbury Park,24161,24254,Islington
20220205,Saturday,Highbury & Islington,19627,20428,Islington
20220205,Saturday,Holloway Road,4849,4524,Islington
20220205,Saturday,Old Street,12161,14061,Islington
20220205,Saturday,Tufnell Park,3044,2382,Islington
20220206,Sunday,Angel,6564,6528,Islington
20220206,Sunday,Archway,5026,4952,Islington
20220206,Sunday,Arsenal,1758,1695,Islington
20220206,Sunday,Caledonian Road,3307,3265,Islington
20220206,Sunday,Farringdon,4779,4084,Islington
20220206,Sunday,Finsbury Park,14801,14982,Islington
20220206,Sunday,Highbury & Islington,10435,13001,Islington
20220206,Sunday,Holloway Road,3432,3524,Islington
20220206,Sunday,Old Street,7739,7254,Islington
20220206,Sunday,Tufnell Park,633,1067,Islington
