TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough,LINES,NETWORK,Zone,x,y
20210211,Thursday,Covent Garden,825,971,Westminster,Piccadilly,London Underground,1.0,-0.122759938,51.51263471
20210211,Thursday,Embankment,3193,3200,Westminster,"District, Bakerloo, Northern, Circle",London Underground,1.0,-0.120562428,51.50694137
20210211,Thursday,Great Portland Street,2018,2077,Westminster,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.142685711,51.52333822
20210211,Thursday,Green Park,6913,7504,Westminster,"Piccadilly, Victoria, Jubilee",London Underground,1.0,-0.140937126,51.50635747
20210211,Thursday,Hyde Park Corner,1438,1515,Westminster,Piccadilly,London Underground,1.0,-0.152546395,51.50224103
20210211,Thursday,Lancaster Gate,1118,1218,Westminster,Central,London Underground,1.0,-0.173843886,51.51117805
20210211,Thursday,Leicester Square,3408,3457,Westminster,"Piccadilly, Northern",London Underground,1.0,-0.126725567,51.51089472
20210211,Thursday,Maida Vale,1045,1105,Westminster,Bakerloo,London Underground,2.0,-0.184228557,51.52922219
20210211,Thursday,Marble Arch,2705,2917,Westminster,Central,London Underground,1.0,-0.155755638,51.51309055
20210211,Thursday,Marylebone,1865,2174,Westminster,Bakerloo,London Underground,1.0,-0.162637346,51.52165079
20210211,Thursday,Oxford Circus,11717,12159,Westminster,"Central, Bakerloo, Victoria",London Underground,1.0,-0.140025246,51.51481046
20210211,Thursday,Paddington,8773,9623,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.173789485,51.51499491
20210211,Thursday,Paddington,8773,9623,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.174388339,51.51605291
20210211,Thursday,Piccadilly Circus,3136,3106,Westminster,"Bakerloo, Piccadilly",London Underground,1.0,-0.132081484,51.50955061
20210211,Thursday,Pimlico,2750,2851,Westminster,Victoria,London Underground,1.0,-0.132103672,51.48856954
20210211,Thursday,Queensway,1687,1713,Westminster,Central,London Underground,1.0,-0.185538472,51.50974305
20210211,Thursday,Royal Oak,920,883,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.186186162,51.51854003
20210211,Thursday,St James's Park,2503,2603,Westminster,,,,,
20210211,Thursday,Temple,991,960,Westminster,"District, Circle",London Underground,1.0,-0.112643564,51.5104742
20210211,Thursday,Victoria,16721,18819,Westminster,"District, Circle, Victoria",London Underground,1.0,-0.141485017,51.49588954
20210211,Thursday,Warwick Avenue,1148,1176,Westminster,Bakerloo,London Underground,2.0,-0.182005998,51.52269118
20210211,Thursday,Westbourne Park,1660,1761,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.199554267,51.52041239
20210211,Thursday,Westminster,5068,5266,Westminster,"District, Circle, Jubilee",London Underground,1.0,-0.124052209,51.50045311
20210212,Friday,Baker Street,5825,6211,Westminster,"Metropolitan, Bakerloo, Circle, Jubilee, Hammersmith & City",London Underground,1.0,-0.155454387,51.52249387
20210212,Friday,Bayswater,900,869,Westminster,"District, Circle",London Underground,1.0,-0.186322701,51.51181507
20210212,Friday,Bond Street,7782,8239,Westminster,"Central, Jubilee",London Underground,1.0,-0.148076884,51.51387033
20210212,Friday,Charing Cross,2442,2680,Westminster,"Bakerloo, Northern",London Underground,1.0,-0.125777173,51.50686754
20210212,Friday,Covent Garden,863,918,Westminster,Piccadilly,London Underground,1.0,-0.122759938,51.51263471
20210212,Friday,Embankment,3240,3178,Westminster,"District, Bakerloo, Northern, Circle",London Underground,1.0,-0.120562428,51.50694137
20210212,Friday,Great Portland Street,2084,2215,Westminster,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.142685711,51.52333822
20210212,Friday,Green Park,6759,7401,Westminster,"Piccadilly, Victoria, Jubilee",London Underground,1.0,-0.140937126,51.50635747
20210212,Friday,Hyde Park Corner,1370,1389,Westminster,Piccadilly,London Underground,1.0,-0.152546395,51.50224103
20210212,Friday,Lancaster Gate,1177,1225,Westminster,Central,London Underground,1.0,-0.173843886,51.51117805
20210212,Friday,Leicester Square,3543,3467,Westminster,"Piccadilly, Northern",London Underground,1.0,-0.126725567,51.51089472
20210212,Friday,Maida Vale,1058,1075,Westminster,Bakerloo,London Underground,2.0,-0.184228557,51.52922219
20210212,Friday,Marble Arch,2773,3050,Westminster,Central,London Underground,1.0,-0.155755638,51.51309055
20210212,Friday,Marylebone,1887,2070,Westminster,Bakerloo,London Underground,1.0,-0.162637346,51.52165079
20210212,Friday,Oxford Circus,11046,11240,Westminster,"Central, Bakerloo, Victoria",London Underground,1.0,-0.140025246,51.51481046
20210212,Friday,Paddington,9335,9949,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.173789485,51.51499491
20210212,Friday,Paddington,9335,9949,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.174388339,51.51605291
20210212,Friday,Piccadilly Circus,3302,3479,Westminster,"Bakerloo, Piccadilly",London Underground,1.0,-0.132081484,51.50955061
20210212,Friday,Pimlico,2783,2833,Westminster,Victoria,London Underground,1.0,-0.132103672,51.48856954
20210212,Friday,Queensway,1783,2044,Westminster,Central,London Underground,1.0,-0.185538472,51.50974305
20210212,Friday,Royal Oak,948,944,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.186186162,51.51854003
20210212,Friday,St James's Park,2398,2561,Westminster,,,,,
20210212,Friday,Temple,947,879,Westminster,"District, Circle",London Underground,1.0,-0.112643564,51.5104742
20210212,Friday,Victoria,16733,18458,Westminster,"District, Circle, Victoria",London Underground,1.0,-0.141485017,51.49588954
20210212,Friday,Warwick Avenue,1198,1276,Westminster,Bakerloo,London Underground,2.0,-0.182005998,51.52269118
20210212,Friday,Westbourne Park,1755,1912,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.199554267,51.52041239
20210212,Friday,Westminster,4612,4577,Westminster,"District, Circle, Jubilee",London Underground,1.0,-0.124052209,51.50045311
20210213,Saturday,Baker Street,3786,4665,Westminster,"Metropolitan, Bakerloo, Circle, Jubilee, Hammersmith & City",London Underground,1.0,-0.155454387,51.52249387
20210213,Saturday,Bayswater,743,729,Westminster,"District, Circle",London Underground,1.0,-0.186322701,51.51181507
20210213,Saturday,Bond Street,4280,4235,Westminster,"Central, Jubilee",London Underground,1.0,-0.148076884,51.51387033
20210213,Saturday,Charing Cross,1472,1351,Westminster,"Bakerloo, Northern",London Underground,1.0,-0.125777173,51.50686754
20210213,Saturday,Covent Garden,707,798,Westminster,Piccadilly,London Underground,1.0,-0.122759938,51.51263471
20210213,Saturday,Embankment,1780,1704,Westminster,"District, Bakerloo, Northern, Circle",London Underground,1.0,-0.120562428,51.50694137
20210213,Saturday,Great Portland Street,939,1025,Westminster,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.142685711,51.52333822
20210213,Saturday,Green Park,3872,4531,Westminster,"Piccadilly, Victoria, Jubilee",London Underground,1.0,-0.140937126,51.50635747
20210213,Saturday,Hyde Park Corner,1036,1247,Westminster,Piccadilly,London Underground,1.0,-0.152546395,51.50224103
20210213,Saturday,Lancaster Gate,906,1077,Westminster,Central,London Underground,1.0,-0.173843886,51.51117805
20210213,Saturday,Leicester Square,3209,2878,Westminster,"Piccadilly, Northern",London Underground,1.0,-0.126725567,51.51089472
20210213,Saturday,Maida Vale,688,732,Westminster,Bakerloo,London Underground,2.0,-0.184228557,51.52922219
20210213,Saturday,Marble Arch,1772,1821,Westminster,Central,London Underground,1.0,-0.155755638,51.51309055
20210213,Saturday,Marylebone,1008,1204,Westminster,Bakerloo,London Underground,1.0,-0.162637346,51.52165079
20210213,Saturday,Oxford Circus,6004,5851,Westminster,"Central, Bakerloo, Victoria",London Underground,1.0,-0.140025246,51.51481046
20210213,Saturday,Paddington,5735,6475,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.173789485,51.51499491
20210213,Saturday,Paddington,5735,6475,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.174388339,51.51605291
20210213,Saturday,Piccadilly Circus,2616,2300,Westminster,"Bakerloo, Piccadilly",London Underground,1.0,-0.132081484,51.50955061
20210213,Saturday,Pimlico,1797,1852,Westminster,Victoria,London Underground,1.0,-0.132103672,51.48856954
20210213,Saturday,Queensway,1384,1477,Westminster,Central,London Underground,1.0,-0.185538472,51.50974305
20210213,Saturday,Royal Oak,595,606,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.186186162,51.51854003
20210213,Saturday,St James's Park,880,1098,Westminster,,,,,
20210213,Saturday,Temple,326,316,Westminster,"District, Circle",London Underground,1.0,-0.112643564,51.5104742
20210213,Saturday,Victoria,7812,9066,Westminster,"District, Circle, Victoria",London Underground,1.0,-0.141485017,51.49588954
20210213,Saturday,Warwick Avenue,797,844,Westminster,Bakerloo,London Underground,2.0,-0.182005998,51.52269118
20210213,Saturday,Westbourne Park,1100,1135,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.199554267,51.52041239
20210213,Saturday,Westminster,2563,2703,Westminster,"District, Circle, Jubilee",London Underground,1.0,-0.124052209,51.50045311
20210214,Sunday,Baker Street,2999,3152,Westminster,"Metropolitan, Bakerloo, Circle, Jubilee, Hammersmith & City",London Underground,1.0,-0.155454387,51.52249387
20210214,Sunday,Bayswater,468,506,Westminster,"District, Circle",London Underground,1.0,-0.186322701,51.51181507
20210214,Sunday,Bond Street,2744,2876,Westminster,"Central, Jubilee",London Underground,1.0,-0.148076884,51.51387033
20210214,Sunday,Charing Cross,996,956,Westminster,"Bakerloo, Northern",London Underground,1.0,-0.125777173,51.50686754
20210214,Sunday,Covent Garden,520,594,Westminster,Piccadilly,London Underground,1.0,-0.122759938,51.51263471
20210214,Sunday,Embankment,1272,1489,Westminster,"District, Bakerloo, Northern, Circle",London Underground,1.0,-0.120562428,51.50694137
20210214,Sunday,Great Portland Street,581,509,Westminster,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.142685711,51.52333822
20210214,Sunday,Green Park,2877,3586,Westminster,"Piccadilly, Victoria, Jubilee",London Underground,1.0,-0.140937126,51.50635747
20210214,Sunday,Hyde Park Corner,668,696,Westminster,Piccadilly,London Underground,1.0,-0.152546395,51.50224103
20210214,Sunday,Lancaster Gate,690,837,Westminster,Central,London Underground,1.0,-0.173843886,51.51117805
20210214,Sunday,Leicester Square,2389,2127,Westminster,"Piccadilly, Northern",London Underground,1.0,-0.126725567,51.51089472
20210214,Sunday,Maida Vale,448,477,Westminster,Bakerloo,London Underground,2.0,-0.184228557,51.52922219
20210214,Sunday,Marble Arch,1147,1198,Westminster,Central,London Underground,1.0,-0.155755638,51.51309055
20210214,Sunday,Marylebone,728,730,Westminster,Bakerloo,London Underground,1.0,-0.162637346,51.52165079
20210214,Sunday,Oxford Circus,2823,3403,Westminster,"Central, Bakerloo, Victoria",London Underground,1.0,-0.140025246,51.51481046
20210214,Sunday,Paddington,4230,4219,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.173789485,51.51499491
20210214,Sunday,Paddington,4230,4219,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.174388339,51.51605291
20210214,Sunday,Piccadilly Circus,1878,1742,Westminster,"Bakerloo, Piccadilly",London Underground,1.0,-0.132081484,51.50955061
20210214,Sunday,Pimlico,1266,1246,Westminster,Victoria,London Underground,1.0,-0.132103672,51.48856954
20210214,Sunday,Queensway,972,1025,Westminster,Central,London Underground,1.0,-0.185538472,51.50974305
20210214,Sunday,Royal Oak,424,529,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.186186162,51.51854003
20210214,Sunday,St James's Park,514,673,Westminster,,,,,
20210214,Sunday,Temple,215,196,Westminster,"District, Circle",London Underground,1.0,-0.112643564,51.5104742
20210214,Sunday,Victoria,5388,5851,Westminster,"District, Circle, Victoria",London Underground,1.0,-0.141485017,51.49588954
20210214,Sunday,Warwick Avenue,493,640,Westminster,Bakerloo,London Underground,2.0,-0.182005998,51.52269118
20210214,Sunday,Westbourne Park,654,754,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.199554267,51.52041239
20210214,Sunday,Westminster,2018,2106,Westminster,"District, Circle, Jubilee",London Underground,1.0,-0.124052209,51.50045311
20210215,Monday,Baker Street,5651,5959,Westminster,"Metropolitan, Bakerloo, Circle, Jubilee, Hammersmith & City",London Underground,1.0,-0.155454387,51.52249387
20210215,Monday,Bayswater,770,833,Westminster,"District, Circle",London Underground,1.0,-0.186322701,51.51181507
20210215,Monday,Bond Street,7586,8266,Westminster,"Central, Jubilee",London Underground,1.0,-0.148076884,51.51387033
20210215,Monday,Charing Cross,2428,2642,Westminster,"Bakerloo, Northern",London Underground,1.0,-0.125777173,51.50686754
20210215,Monday,Covent Garden,828,1029,Westminster,Piccadilly,London Underground,1.0,-0.122759938,51.51263471
20210215,Monday,Embankment,3382,3538,Westminster,"District, Bakerloo, Northern, Circle",London Underground,1.0,-0.120562428,51.50694137
20210215,Monday,Great Portland Street,2084,2240,Westminster,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.142685711,51.52333822
20210215,Monday,Green Park,6613,7458,Westminster,"Piccadilly, Victoria, Jubilee",London Underground,1.0,-0.140937126,51.50635747
20210215,Monday,Hyde Park Corner,1432,1600,Westminster,Piccadilly,London Underground,1.0,-0.152546395,51.50224103
20210215,Monday,Lancaster Gate,1199,1134,Westminster,Central,London Underground,1.0,-0.173843886,51.51117805
20210215,Monday,Leicester Square,2803,2947,Westminster,"Piccadilly, Northern",London Underground,1.0,-0.126725567,51.51089472
20210215,Monday,Maida Vale,904,1002,Westminster,Bakerloo,London Underground,2.0,-0.184228557,51.52922219
20210215,Monday,Marble Arch,2700,2726,Westminster,Central,London Underground,1.0,-0.155755638,51.51309055
20210215,Monday,Marylebone,1764,1834,Westminster,Bakerloo,London Underground,1.0,-0.162637346,51.52165079
20210215,Monday,Oxford Circus,11409,12083,Westminster,"Central, Bakerloo, Victoria",London Underground,1.0,-0.140025246,51.51481046
20210215,Monday,Paddington,9231,9730,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.173789485,51.51499491
20210215,Monday,Paddington,9231,9730,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.174388339,51.51605291
20210215,Monday,Piccadilly Circus,2856,2790,Westminster,"Bakerloo, Piccadilly",London Underground,1.0,-0.132081484,51.50955061
20210215,Monday,Pimlico,2585,2694,Westminster,Victoria,London Underground,1.0,-0.132103672,51.48856954
20210215,Monday,Queensway,1671,1834,Westminster,Central,London Underground,1.0,-0.185538472,51.50974305
20210215,Monday,Royal Oak,985,923,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.186186162,51.51854003
20210215,Monday,St James's Park,2340,2516,Westminster,,,,,
20210215,Monday,Temple,943,905,Westminster,"District, Circle",London Underground,1.0,-0.112643564,51.5104742
20210215,Monday,Victoria,16568,18614,Westminster,"District, Circle, Victoria",London Underground,1.0,-0.141485017,51.49588954
20210215,Monday,Warwick Avenue,1017,1095,Westminster,Bakerloo,London Underground,2.0,-0.182005998,51.52269118
20210215,Monday,Westbourne Park,1510,1672,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.199554267,51.52041239
20210215,Monday,Westminster,4691,5255,Westminster,"District, Circle, Jubilee",London Underground,1.0,-0.124052209,51.50045311
20210216,Tuesday,Baker Street,5728,6154,Westminster,"Metropolitan, Bakerloo, Circle, Jubilee, Hammersmith & City",London Underground,1.0,-0.155454387,51.52249387
20210216,Tuesday,Bayswater,872,800,Westminster,"District, Circle",London Underground,1.0,-0.186322701,51.51181507
20210216,Tuesday,Bond Street,7716,7954,Westminster,"Central, Jubilee",London Underground,1.0,-0.148076884,51.51387033
20210216,Tuesday,Charing Cross,2460,2791,Westminster,"Bakerloo, Northern",London Underground,1.0,-0.125777173,51.50686754
20210216,Tuesday,Covent Garden,861,1023,Westminster,Piccadilly,London Underground,1.0,-0.122759938,51.51263471
20210216,Tuesday,Embankment,3296,3350,Westminster,"District, Bakerloo, Northern, Circle",London Underground,1.0,-0.120562428,51.50694137
20210216,Tuesday,Great Portland Street,2153,2171,Westminster,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.142685711,51.52333822
