TravelDate,DayOfWeek,Station,EntryTapCount,ExitTapCount,Borough
20230707,Friday,Tottenham Court Road,88533,91034,Camden
20230707,Friday,Warren Street,20116,20955,Camden
20230707,Friday,West Hampstead,13091,11851,Camden
20230708,Saturday,Belsize Park,5424,5284,Camden
20230708,Saturday,Camden Town,34967,38310,Camden
20230708,Saturday,Chalk Farm,7759,5860,Camden
20230708,Saturday,Euston,46746,46707,Camden
20230708,Saturday,Euston Square,10815,11816,Camden
20230708,Saturday,Finchley Road,9932,9370,Camden
20230708,Saturday,Goodge Street,4689,5197,Camden
20230708,Saturday,Hampstead,5225,5892,Camden
20230708,Saturday,Holborn,24586,25942,Camden
20230708,Saturday,Kentish Town,1096,876,Camden
20230708,Saturday,Mornington Crescent,6068,2993,Camden
20230708,Saturday,Russell Square,10534,10576,Camden
20230708,Saturday,Swiss Cottage,8093,6524,Camden
20230708,Saturday,Tottenham Court Road,92848,94598,Camden
20230708,Saturday,Warren Street,12062,12190,Camden
20230708,Saturday,West Hampstead,12267,10556,Camden
20230709,Sunday,Belsize Park,4351,4382,Camden
20230709,Sunday,Camden Town,24513,30753,Camden
20230709,Sunday,Chalk Farm,6458,4518,Camden
20230709,Sunday,Euston,37972,40443,Camden
20230709,Sunday,Euston Square,8930,9686,Camden
20230709,Sunday,Finchley Road,7819,7490,Camden
20230709,Sunday,Goodge Street,3018,3108,Camden
20230709,Sunday,Hampstead,4466,5440,Camden
20230709,Sunday,Holborn,17077,17744,Camden
20230709,Sunday,Kentish Town,824,832,Camden
20230709,Sunday,Mornington Crescent,5728,1953,Camden
20230709,Sunday,Russell Square,8938,8452,Camden
20230709,Sunday,Swiss Cottage,4953,4901,Camden
20230709,Sunday,Tottenham Court Road,57752,58470,Camden
20230709,Sunday,Warren Street,8777,8536,Camden
20230709,Sunday,West Hampstead,8457,7558,Camden
20230710,Monday,Belsize Park,7366,7265,Camden
20230710,Monday,Camden Town,27739,28963,Camden
20230710,Monday,Chalk Farm,6527,5275,Camden
20230710,Monday,Euston,41648,46115,Camden
20230710,Monday,Euston Square,14415,15778,Camden
20230710,Monday,Finchley Road,10563,9950,Camden
20230710,Monday,Goodge Street,6576,7068,Camden
20230710,Monday,Hampstead,5017,5827,Camden
20230710,Monday,Holborn,27718,29974,Camden
20230710,Monday,Kentish Town,2067,1827,Camden
20230710,Monday,Mornington Crescent,3496,3067,Camden
20230710,Monday,Russell Square,10760,10928,Camden
20230710,Monday,Swiss Cottage,7597,7371,Camden
20230710,Monday,Tottenham Court Road,75056,75552,Camden
20230710,Monday,Warren Street,19081,19948,Camden
20230710,Monday,West Hampstead,10819,10113,Camden
20230711,Tuesday,Belsize Park,7005,6585,Camden
20230711,Tuesday,Camden Town,27549,29267,Camden
20230711,Tuesday,Chalk Farm,6342,5293,Camden
20230711,Tuesday,Euston,45626,46868,Camden
20230711,Tuesday,Euston Square,16646,18043,Camden
20230711,Tuesday,Finchley Road,11691,10903,Camden
20230711,Tuesday,Goodge Street,7789,7852,Camden
20230711,Tuesday,Hampstead,5032,5626,Camden
20230711,Tuesday,Holborn,33366,36185,Camden
20230711,Tuesday,Kentish Town,2660,2155,Camden
20230711,Tuesday,Mornington Crescent,4636,3971,Camden
20230711,Tuesday,Russell Square,12040,12314,Camden
20230711,Tuesday,Swiss Cottage,8449,7978,Camden
20230711,Tuesday,Tottenham Court Road,86164,86222,Camden
20230711,Tuesday,Warren Street,22782,23589,Camden
20230711,Tuesday,West Hampstead,12828,11460,Camden
20230712,Wednesday,Belsize Park,7957,7883,Camden
20230712,Wednesday,Camden Town,28171,29732,Camden
20230712,Wednesday,Chalk Farm,7347,5858,Camden
20230712,Wednesday,Euston,48228,49270,Camden
20230712,Wednesday,Euston Square,16828,18151,Camden
20230712,Wednesday,Finchley Road,10814,10339,Camden
20230712,Wednesday,Goodge Street,8015,8705,Camden
20230712,Wednesday,Hampstead,5408,6247,Camden
20230712,Wednesday,Holborn,33940,36913,Camden
20230712,Wednesday,Kentish Town,2584,2155,Camden
20230712,Wednesday,Mornington Crescent,4509,4165,Camden
20230712,Wednesday,Russell Square,12171,12600,Camden
20230712,Wednesday,Swiss Cottage,8150,7960,Camden
20230712,Wednesday,Tottenham Court Road,89795,90032,Camden
20230712,Wednesday,Warren Street,22850,23927,Camden
20230712,Wednesday,West Hampstead,12614,11786,Camden
20230713,Thursday,Belsize Park,8035,7927,Camden
20230713,Thursday,Camden Town,30739,32115,Camden
20230713,Thursday,Chalk Farm,9134,7662,Camden
20230713,Thursday,Euston,48685,52670,Camden
20230713,Thursday,Euston Square,16517,17871,Camden
20230713,Thursday,Finchley Road,11063,10350,Camden
20230713,Thursday,Goodge Street,8085,8778,Camden
20230713,Thursday,Hampstead,5591,6460,Camden
20230713,Thursday,Holborn,35728,38615,Camden
20230713,Thursday,Kentish Town,2644,2117,Camden
20230713,Thursday,Mornington Crescent,4744,4425,Camden
20230713,Thursday,Russell Square,12114,12331,Camden
20230713,Thursday,Swiss Cottage,8192,7969,Camden
20230713,Thursday,Tottenham Court Road,94712,97112,Camden
20230713,Thursday,Warren Street,23540,24733,Camden
20230713,Thursday,West Hampstead,12550,11544,Camden
20230714,Friday,Belsize Park,7193,6674,Camden
20230714,Friday,Camden Town,31230,33043,Camden
20230714,Friday,Chalk Farm,7867,6571,Camden
20230714,Friday,Euston,44805,49796,Camden
20230714,Friday,Euston Square,12647,14198,Camden
20230714,Friday,Finchley Road,10413,9970,Camden
20230714,Friday,Goodge Street,7233,8192,Camden
20230714,Friday,Hampstead,5019,5583,Camden
20230714,Friday,Holborn,30476,32805,Camden
20230714,Friday,Kentish Town,2104,1710,Camden
20230714,Friday,Mornington Crescent,4056,3560,Camden
20230714,Friday,Russell Square,12274,12137,Camden
20230714,Friday,Swiss Cottage,7562,7285,Camden
20230714,Friday,Tottenham Court Road,81762,82729,Camden
20230714,Friday,Warren Street,18437,19279,Camden
20230714,Friday,West Hampstead,11668,10609,Camden
20230715,Saturday,Belsize Park,0,1,Camden
20230715,Saturday,Camden Town,33933,41397,Camden
20230715,Saturday,Chalk Farm,1,0,Camden
20230715,Saturday,Euston,37039,38862,Camden
20230715,Saturday,Euston Square,8795,8949,Camden
20230715,Saturday,Finchley Road,12551,11153,Camden
20230715,Saturday,Goodge Street,3854,4174,Camden
20230715,Saturday,Hampstead,0,1,Camden
20230715,Saturday,Holborn,22669,24207,Camden
20230715,Saturday,Kentish Town,2032,1628,Camden
20230715,Saturday,Mornington Crescent,6560,3237,Camden
20230715,Saturday,Russell Square,9127,9122,Camden
20230715,Saturday,Swiss Cottage,9744,8309,Camden
20230715,Saturday,Tottenham Court Road,88944,90809,Camden
20230715,Saturday,Warren Street,11004,11025,Camden
20230715,Saturday,West Hampstead,10092,8990,Camden
20230716,Sunday,Camden Town,21926,32764,Camden
20230716,Sunday,Chalk Farm,2,2,Camden
20230716,Sunday,Euston,30146,28534,Camden
20230716,Sunday,Euston Square,7400,7595,Camden
20230716,Sunday,Finchley Road,9671,8926,Camden
20230716,Sunday,Goodge Street,2572,2495,Camden
20230716,Sunday,Hampstead,5,3,Camden
20230716,Sunday,Holborn,13913,14908,Camden
20230716,Sunday,Kentish Town,1278,1266,Camden
20230716,Sunday,Mornington Crescent,7030,1808,Camden
20230716,Sunday,Russell Square,7851,7365,Camden
20230716,Sunday,Swiss Cottage,6782,6476,Camden
20230716,Sunday,Tottenham Court Road,52605,53428,Camden
20230716,Sunday,Warren Street,7881,7701,Camden
20230716,Sunday,West Hampstead,7392,6637,Camden
20230717,Monday,Belsize Park,6701,6658,Camden
20230717,Monday,Camden Town,25651,27374,Camden
20230717,Monday,Chalk Farm,7369,6207,Camden
20230717,Monday,Euston,36349,37916,Camden
20230717,Monday,Euston Square,12652,13431,Camden
20230717,Monday,Finchley Road,9573,9182,Camden
20230717,Monday,Goodge Street,6342,6700,Camden
20230717,Monday,Hampstead,4512,5216,Camden
20230717,Monday,Holborn,26769,28870,Camden
20230717,Monday,Kentish Town,1849,1486,Camden
20230717,Monday,Mornington Crescent,3216,2617,Camden
20230717,Monday,Russell Square,10327,10782,Camden
20230717,Monday,Swiss Cottage,7138,7073,Camden
20230717,Monday,Tottenham Court Road,70629,70712,Camden
20230717,Monday,Warren Street,18388,19068,Camden
20230717,Monday,West Hampstead,10830,9855,Camden
20230718,Tuesday,Belsize Park,7525,7422,Camden
20230718,Tuesday,Camden Town,28059,30086,Camden
20230718,Tuesday,Chalk Farm,8451,7248,Camden
20230718,Tuesday,Euston,36092,43517,Camden
20230718,Tuesday,Euston Square,14675,16129,Camden
20230718,Tuesday,Finchley Road,10328,9962,Camden
20230718,Tuesday,Goodge Street,7475,8143,Camden
20230718,Tuesday,Hampstead,5151,5859,Camden
20230718,Tuesday,Holborn,32270,35161,Camden
20230718,Tuesday,Kentish Town,2266,1636,Camden
20230718,Tuesday,Mornington Crescent,5222,4599,Camden
20230718,Tuesday,Russell Square,11549,11724,Camden
20230718,Tuesday,Swiss Cottage,7580,7420,Camden
20230718,Tuesday,Tottenham Court Road,85375,85665,Camden
20230718,Tuesday,Warren Street,21891,23128,Camden
20230718,Tuesday,West Hampstead,12163,11183,Camden
20230719,Wednesday,Belsize Park,8183,7650,Camden
20230719,Wednesday,Camden Town,28974,29435,Camden
20230719,Wednesday,Chalk Farm,8970,7529,Camden
20230719,Wednesday,Euston,42861,47649,Camden
20230719,Wednesday,Euston Square,15361,16802,Camden
20230719,Wednesday,Finchley Road,10711,10025,Camden
20230719,Wednesday,Goodge Street,7705,8196,Camden
20230719,Wednesday,Hampstead,5129,5862,Camden
20230719,Wednesday,Holborn,34367,37511,Camden
20230719,Wednesday,Kentish Town,2266,1688,Camden
20230719,Wednesday,Mornington Crescent,4455,4153,Camden
20230719,Wednesday,Russell Square,11227,11865,Camden
20230719,Wednesday,Swiss Cottage,7990,7690,Camden
20230719,Wednesday,Tottenham Court Road,87958,89037,Camden
20230719,Wednesday,Warren Street,22128,23217,Camden
20230719,Wednesday,West Hampstead,12577,11548,Camden
20230720,Thursday,Belsize Park,7287,7113,Camden
20230720,Thursday,Camden Town,27680,29833,Camden
20230720,Thursday,Chalk Farm,8207,6875,Camden
20230720,Thursday,Euston,22045,24180,Camden
20230720,Thursday,Euston Square,10161,10740,Camden
20230720,Thursday,Finchley Road,10360,9903,Camden
20230720,Thursday,Goodge Street,6235,6876,Camden
20230720,Thursday,Hampstead,5072,5846,Camden
20230720,Thursday,Holborn,29699,32423,Camden
20230720,Thursday,Kentish Town,594,340,Camden
20230720,Thursday,Mornington Crescent,4043,3611,Camden
20230720,Thursday,Russell Square,10988,11124,Camden
20230720,Thursday,Swiss Cottage,7303,6882,Camden
20230720,Thursday,Tottenham Court Road,80635,81714,Camden
20230720,Thursday,Warren Street,18466,19840,Camden
20230720,Thursday,West Hampstead,12477,10805,Camden
20230721,Friday,Belsize Park,6974,6698,Camden
20230721,Friday,Camden Town,33157,34862,Camden
20230721,Friday,Chalk Farm,7243,5740,Camden
20230721,Friday,Euston,38076,41897,Camden
20230721,Friday,Euston Square,11946,12832,Camden
20230721,Friday,Finchley Road,10207,9614,Camden
20230721,Friday,Goodge Street,5943,6563,Camden
20230721,Friday,Hampstead,5114,5799,Camden
20230721,Friday,Holborn,27244,29420,Camden
20230721,Friday,Kentish Town,1365,923,Camden
20230721,Friday,Mornington Crescent,3881,3485,Camden
20230721,Friday,Russell Square,11127,11240,Camden
20230721,Friday,Swiss Cottage,7951,7591,Camden
20230721,Friday,Tottenham Court Road,81776,83621,Camden
20230721,Friday,Warren Street,17314,18242,Camden
20230721,Friday,West Hampstead,11368,10301,Camden
20230722,Saturday,Belsize Park,4734,4616,Camden
20230722,Saturday,Camden Town,13803,30004,Camden
20230722,Saturday,Chalk Farm,7209,4856,Camden
20230722,Saturday,Euston,21198,21102,Camden
20230722,Saturday,Euston Square,6346,6424,Camden
20230722,Saturday,Finchley Road,8678,8323,Camden
20230722,Saturday,Goodge Street,4157,4246,Camden
20230722,Saturday,Hampstead,4282,4803,Camden
20230722,Saturday,Holborn,21936,22969,Camden
20230722,Saturday,Kentish Town,315,207,Camden
20230722,Saturday,Mornington Crescent,12285,3271,Camden
20230722,Saturday,Russell Square,9344,9333,Camden
20230722,Saturday,Swiss Cottage,5833,5510,Camden
20230722,Saturday,Tottenham Court Road,82249,82417,Camden
20230722,Saturday,Warren Street,9747,10068,Camden
20230722,Saturday,West Hampstead,9257,8069,Camden
20230723,Sunday,Belsize Park,4544,4333,Camden
20230723,Sunday,Camden Town,26102,27418,Camden
20230723,Sunday,Chalk Farm,5355,4162,Camden
20230723,Sunday,Euston,27133,26254,Camden
20230723,Sunday,Euston Square,6572,6983,Camden
20230723,Sunday,Finchley Road,7327,6954,Camden
20230723,Sunday,Goodge Street,1875,1946,Camden
20230723,Sunday,Hampstead,4134,5008,Camden
20230723,Sunday,Holborn,14081,15213,Camden
20230723,Sunday,Kentish Town,584,583,Camden
20230723,Sunday,Mornington Crescent,2666,1627,Camden
20230723,Sunday,Russell Square,7136,6664,Camden
20230723,Sunday,Swiss Cottage,4720,4600,Camden
20230723,Sunday,Tottenham Court Road,53027,54318,Camden
20230723,Sunday,Warren Street,7756,7741,Camden
20230723,Sunday,West Hampstead,6093,5584,Camden
20230724,Monday,Belsize Park,6672,6693,Camden
20230724,Monday,Camden Town,25168,26336,Camden
20230724,Monday,Chalk Farm,5480,4606,Camden
20230724,Monday,Euston,38016,37342,Camden
20230724,Monday,Euston Square,14099,13388,Camden
20230724,Monday,Finchley Road,9973,9678,Camden
20230724,Monday,Goodge Street,6027,6177,Camden
20230724,Monday,Hampstead,4294,4809,Camden
20230724,Monday,Holborn,25670,27375,Camden
20230724,Monday,Kentish Town,1829,1593,Camden
20230724,Monday,Mornington Crescent,2917,2547,Camden
20230724,Monday,Russell Square,10702,10728,Camden
20230724,Monday,Swiss Cottage,6667,6578,Camden
20230724,Monday,Tottenham Court Road,71890,72083,Camden
20230724,Monday,Warren Street,17821,18764,Camden
20230724,Monday,West Hampstead,10749,9286,Camden
20230725,Tuesday,Belsize Park,7148,7118,Camden
20230725,Tuesday,Camden Town,28734,30015,Camden
20230725,Tuesday,Chalk Farm,6560,5432,Camden
20230725,Tuesday,Euston,38668,39804,Camden
20230725,Tuesday,Euston Square,14559,15543,Camden
20230725,Tuesday,Finchley Road,10839,10337,Camden
20230725,Tuesday,Goodge Street,6822,7263,Camden
20230725,Tuesday,Hampstead,4800,5480,Camden
20230725,Tuesday,Holborn,30030,34626,Camden
20230725,Tuesday,Kentish Town,2170,1870,Camden
20230725,Tuesday,Mornington Crescent,4141,3631,Camden
20230725,Tuesday,Russell Square,10824,10989,Camden
20230725,Tuesday,Swiss Cottage,7083,6958,Camden
20230725,Tuesday,Tottenham Court Road,80595,79758,Camden
20230725,Tuesday,Warren Street,20080,20986,Camden
20230725,Tuesday,West Hampstead,12070,10715,Camden
20230726,Wednesday,Belsize Park,7313,7271,Camden
20230726,Wednesday,Camden Town,29452,30103,Camden
20230726,Wednesday,Chalk Farm,6670,5676,Camden
20230726,Wednesday,Euston,39986,41524,Camden
20230726,Wednesday,Euston Square,15023,15501,Camden
20230726,Wednesday,Finchley Road,10689,10368,Camden
20230726,Wednesday,Goodge Street,7819,7784,Camden
20230726,Wednesday,Hampstead,4948,5585,Camden
20230726,Wednesday,Holborn,31888,34160,Camden
20230726,Wednesday,Kentish Town,2119,1753,Camden
20230726,Wednesday,Mornington Crescent,3932,3593,Camden
20230726,Wednesday,Russell Square,11848,11879,Camden
20230726,Wednesday,Swiss Cottage,7424,7169,Camden
20230726,Wednesday,Tottenham Court Road,81501,79984,Camden
20230726,Wednesday,Warren Street,20081,21066,Camden
20230726,Wednesday,West Hampstead,11940,10605,Camden
20230727,Thursday,Belsize Park,7205,6912,Camden
20230727,Thursday,Camden Town,28795,30130,Camden
20230727,Thursday,Chalk Farm,6702,5667,Camden
20230727,Thursday,Euston,41369,44117,Camden
20230727,Thursday,Euston Square,15117,15942,Camden
20230727,Thursday,Finchley Road,10762,10378,Camden
20230727,Thursday,Goodge Street,7146,7830,Camden
20230727,Thursday,Hampstead,4681,5462,Camden
20230727,Thursday,Holborn,33441,35549,Camden
20230727,Thursday,Kentish Town,2411,2000,Camden
20230727,Thursday,Mornington Crescent,4419,4194,Camden
20230727,Thursday,Russell Square,11642,11443,Camden
20230727,Thursday,Swiss Cottage,7234,6853,Camden
20230727,Thursday,Tottenham Court Road,87515,88067,Camden
20230727,Thursday,Warren Street,20706,21807,Camden
20230727,Thursday,West Hampstead,12289,10711,Camden
20230728,Friday,Belsize Park,6670,6343,Camden
20230728,Friday,Camden Town,34062,36159,Camden
20230728,Friday,Chalk Farm,7066,5711,Camden
20230728,Friday,Euston,41939,45862,Camden
20230728,Friday,Euston Square,13266,14474,Camden
20230728,Friday,Finchley Road,10463,9976,Camden
20230728,Friday,Goodge Street,6063,6736,Camden
20230728,Friday,Hampstead,4803,5512,Camden
20230728,Friday,Holborn,27056,27409,Camden
20230728,Friday,Kentish Town,1826,1460,Camden
20230728,Friday,Mornington Crescent,4063,3537,Camden
20230728,Friday,Russell Square,11452,11451,Camden
20230728,Friday,Swiss Cottage,7022,6847,Camden
20230728,Friday,Tottenham Court Road,83767,85403,Camden
20230728,Friday,Warren Street,17046,18106,Camden
20230728,Friday,West Hampstead,11406,10212,Camden
20230729,Saturday,Belsize Park,4889,4718,Camden
20230729,Saturday,Camden Town,34169,37422,Camden
20230729,Saturday,Chalk Farm,7113,5532,Camden
20230729,Saturday,Euston,21759,21888,Camden
20230729,Saturday,Euston Square,7758,7624,Camden
20230729,Saturday,Finchley Road,9168,8908,Camden
20230729,Saturday,Goodge Street,3729,4224,Camden
20230729,Saturday,Hampstead,4761,5601,Camden
20230729,Saturday,Holborn,19694,21046,Camden
20230729,Saturday,Kentish Town,294,210,Camden
20230729,Saturday,Mornington Crescent,4279,2919,Camden
20230729,Saturday,Russell Square,7883,7389,Camden
20230729,Saturday,Swiss Cottage,5841,5733,Camden
20230729,Saturday,Tottenham Court Road,91466,92471,Camden
20230729,Saturday,Warren Street,10934,10791,Camden
20230729,Saturday,West Hampstead,12973,11488,Camden
20230730,Sunday,Belsize Park,3796,3850,Camden
20230730,Sunday,Camden Town,25142,25958,Camden
20230730,Sunday,Chalk Farm,4701,3883,Camden
20230730,Sunday,Euston,31233,31343,Camden
20230730,Sunday,Euston Square,7227,8180,Camden
20230730,Sunday,Finchley Road,6673,6400,Camden
20230730,Sunday,Goodge Street,2941,2891,Camden
20230730,Sunday,Hampstead,3808,4151,Camden
20230730,Sunday,Holborn,14084,14652,Camden
20230730,Sunday,Kentish Town,723,710,Camden
20230730,Sunday,Mornington Crescent,2984,1703,Camden
20230730,Sunday,Russell Square,6862,6291,Camden
20230730,Sunday,Swiss Cottage,4308,4302,Camden
20230730,Sunday,Tottenham Court Road,58915,59307,Camden
20230730,Sunday,Warren Street,7656,7830,Camden
20230730,Sunday,West Hampstead,7845,6789,Camden
20230731,Monday,Belsize Park,6481,6311,Camden
20230731,Monday,Camden Town,26163,27854,Camden
20230731,Monday,Chalk Farm,5482,4703,Camden
20230731,Monday,Euston,28928,28578,Camden
20230731,Monday,Euston Square,15373,14192,Camden
20230731,Monday,Finchley Road,9766,9346,Camden
20230731,Monday,Goodge Street,5924,6346,Camden
20230731,Monday,Hampstead,3940,4831,Camden
20230731,Monday,Holborn,25652,27619,Camden
20230731,Monday,Kentish Town,1395,1150,Camden
20230731,Monday,Mornington Crescent,3308,3337,Camden
20230731,Monday,Russell Square,10510,10518,Camden
20230731,Monday,Swiss Cottage,6343,6231,Camden
20230731,Monday,Tottenham Court Road,71656,71572,Camden
20230731,Monday,Warren Street,21018,22759,Camden
20230731,Monday,West Hampstead,10721,9666,Camden
20230801,Tuesday,Belsize Park,7398,7210,Camden
20230801,Tuesday,Camden Town,30699,32932,Camden
20230801,Tuesday,Chalk Farm,6787,5447,Camden
20230801,Tuesday,Euston,40497,41992,Camden
