Site,ReadingDateTime,Value
RBKC Kensington High Street 2,11/04/2022,11.775
RBKC Kensington High Street 2,12/04/2022,15.470833333333333
RBKC Kensington High Street 2,13/04/2022,16.675
RBKC Kensington High Street 2,14/04/2022,16.204166666666666
RBKC Kensington High Street 2,15/04/2022,13.216666666666667
RBKC Kensington High Street 2,16/04/2022,15.258333333333333
RBKC Kensington High Street 2,17/04/2022,12.279166666666667
RBKC Kensington High Street 2,18/04/2022,11.154166666666667
RBKC Kensington High Street 2,19/04/2022,18.583333333333332
RBKC Kensington High Street 2,20/04/2022,17.791666666666668
RBKC Kensington High Street 2,21/04/2022,17.466666666666665
RBKC Kensington High Street 2,22/04/2022,19.695833333333333
RBKC Kensington High Street 2,23/04/2022,17.75
RBKC Kensington High Street 2,24/04/2022,13.704166666666666
RBKC Kensington High Street 2,25/04/2022,18.033333333333335
RBKC Kensington High Street 2,26/04/2022,16.525000000000002
RBKC Kensington High Street 2,27/04/2022,18.7875
RBKC Kensington High Street 2,28/04/2022,11.458333333333334
RBKC Kensington High Street 2,29/04/2022,16.533333333333335
RBKC Kensington High Street 2,30/04/2022,11.475
RBKC Kensington High Street 2,01/05/2022,9.195833333333333
RBKC Kensington High Street 2,02/05/2022,14.65
RBKC Kensington High Street 2,03/05/2022,26.349999999999998
RBKC Kensington High Street 2,04/05/2022,19.8875
RBKC Kensington High Street 2,05/05/2022,15.770833333333334
RBKC Kensington High Street 2,06/05/2022,16.3
RBKC Kensington High Street 2,07/05/2022,14.058333333333332
RBKC Kensington High Street 2,08/05/2022,11.9
RBKC Kensington High Street 2,09/05/2022,12.004166666666668
RBKC Kensington High Street 2,10/05/2022,11.258333333333333
RBKC Kensington High Street 2,11/05/2022,15.525
RBKC Kensington High Street 2,12/05/2022,14.691666666666668
RBKC Kensington High Street 2,13/05/2022,15.258333333333333
RBKC Kensington High Street 2,14/05/2022,13.633333333333333
RBKC Kensington High Street 2,15/05/2022,13.725000000000001
RBKC Kensington High Street 2,16/05/2022,19.104166666666668
RBKC Kensington High Street 2,17/05/2022,15.279166666666667
RBKC Kensington High Street 2,18/05/2022,12.875
RBKC Kensington High Street 2,19/05/2022,12.279166666666667
RBKC Kensington High Street 2,20/05/2022,9.5125
RBKC Kensington High Street 2,21/05/2022,15.933333333333332
RBKC Kensington High Street 2,22/05/2022,10.595833333333333
RBKC Kensington High Street 2,23/05/2022,12.765217391304349
RBKC Kensington High Street 2,24/05/2022,7.6875
RBKC Kensington High Street 2,25/05/2022,12.725
RBKC Kensington High Street 2,26/05/2022,15.799999999999999
RBKC Kensington High Street 2,27/05/2022,15.879166666666668
RBKC Kensington High Street 2,28/05/2022,10.095833333333333
RBKC Kensington High Street 2,29/05/2022,7.970833333333334
RBKC Kensington High Street 2,30/05/2022,11.616666666666667
RBKC Kensington High Street 2,31/05/2022,8.475
RBKC Kensington High Street 2,01/06/2022,9.995833333333334
RBKC Kensington High Street 2,02/06/2022,9.958333333333334
RBKC Kensington High Street 2,03/06/2022,14.333333333333334
RBKC Kensington High Street 2,04/06/2022,17.245833333333334
RBKC Kensington High Street 2,05/06/2022,15.387500000000001
RBKC Kensington High Street 2,06/06/2022,9.025
RBKC Kensington High Street 2,07/06/2022,7.529166666666666
RBKC Kensington High Street 2,08/06/2022,12.229166666666666
RBKC Kensington High Street 2,09/06/2022,22.620833333333334
RBKC Kensington High Street 2,10/06/2022,24.758333333333336
RBKC Kensington High Street 2,11/06/2022,22.770833333333332
RBKC Kensington High Street 2,12/06/2022,15.420833333333334
RBKC Kensington High Street 2,13/06/2022,10.700000000000001
RBKC Kensington High Street 2,14/06/2022,13.758333333333333
RBKC Kensington High Street 2,15/06/2022,17.570833333333333
RBKC Kensington High Street 2,16/06/2022,16.941666666666666
RBKC Kensington High Street 2,17/06/2022,26.641666666666666
RBKC Kensington High Street 2,18/06/2022,21.308333333333334
RBKC Kensington High Street 2,19/06/2022,13.299999999999999
RBKC Kensington High Street 2,20/06/2022,17.55
RBKC Kensington High Street 2,21/06/2022,16.929166666666667
RBKC Kensington High Street 2,22/06/2022,15.004166666666668
RBKC Kensington High Street 2,23/06/2022,21.025
RBKC Kensington High Street 2,24/06/2022,14.245833333333332
RBKC Kensington High Street 2,25/06/2022,17.595833333333335
RBKC Kensington High Street 2,26/06/2022,11.166666666666666
RBKC Kensington High Street 2,27/06/2022,14.091666666666667
RBKC Kensington High Street 2,28/06/2022,14.716666666666667
RBKC Kensington High Street 2,29/06/2022,13.508333333333333
RBKC Kensington High Street 2,30/06/2022,11.945833333333333
RBKC Kensington High Street 2,01/07/2022,7.741666666666667
RBKC Kensington High Street 2,02/07/2022,5.6499999999999995
RBKC Kensington High Street 2,03/07/2022,4.704166666666667
RBKC Kensington High Street 2,04/07/2022,6.2124999999999995
RBKC Kensington High Street 2,05/07/2022,7.158333333333334
RBKC Kensington High Street 2,06/07/2022,6.804166666666667
RBKC Kensington High Street 2,07/07/2022,7.8
RBKC Kensington High Street 2,08/07/2022,7.9875
RBKC Kensington High Street 2,09/07/2022,4.979166666666667
RBKC Kensington High Street 2,10/07/2022,5.3
RBKC Kensington High Street 2,11/07/2022,6.920833333333333
RBKC Kensington High Street 2,12/07/2022,8.354166666666666
RBKC Kensington High Street 2,13/07/2022,10.200000000000001
RBKC Kensington High Street 2,14/07/2022,12.683333333333332
RBKC Kensington High Street 2,15/07/2022,8.104166666666666
RBKC Kensington High Street 2,16/07/2022,5.679166666666667
RBKC Kensington High Street 2,17/07/2022,5.720833333333334
RBKC Kensington High Street 2,18/07/2022,10.325000000000001
RBKC Kensington High Street 2,19/07/2022,23.96666666666667
RBKC Kensington High Street 2,20/07/2022,17.758333333333333
RBKC Kensington High Street 2,21/07/2022,12.995833333333332
RBKC Kensington High Street 2,22/07/2022,10.691666666666668
RBKC Kensington High Street 2,23/07/2022,6.829166666666667
RBKC Kensington High Street 2,24/07/2022,6.8125
RBKC Kensington High Street 2,25/07/2022,9.025
RBKC Kensington High Street 2,26/07/2022,9.875
RBKC Kensington High Street 2,27/07/2022,8.641666666666667
RBKC Kensington High Street 2,28/07/2022,10.970833333333333
RBKC Kensington High Street 2,29/07/2022,10.966666666666667
RBKC Kensington High Street 2,30/07/2022,8.279166666666667
RBKC Kensington High Street 2,31/07/2022,3.8000000000000003
RBKC Kensington High Street 2,01/08/2022,6.6625000000000005
RBKC Kensington High Street 2,02/08/2022,15.295833333333334
RBKC Kensington High Street 2,03/08/2022,12.129166666666668
RBKC Kensington High Street 2,04/08/2022,8.116666666666667
RBKC Kensington High Street 2,05/08/2022,7.933333333333334
RBKC Kensington High Street 2,06/08/2022,9.237499999999999
RBKC Kensington High Street 2,07/08/2022,7.320833333333333
RBKC Kensington High Street 2,08/08/2022,9.541666666666666
RBKC Kensington High Street 2,09/08/2022,10.466666666666667
RBKC Kensington High Street 2,10/08/2022,10.970833333333333
RBKC Kensington High Street 2,11/08/2022,12.875
RBKC Kensington High Street 2,12/08/2022,14.179166666666667
RBKC Kensington High Street 2,13/08/2022,12.554166666666667
RBKC Kensington High Street 2,14/08/2022,8.879166666666666
RBKC Kensington High Street 2,15/08/2022,12.195833333333333
RBKC Kensington High Street 2,16/08/2022,12.858333333333334
RBKC Kensington High Street 2,17/08/2022,19.033333333333335
RBKC Kensington High Street 2,18/08/2022,11.091666666666667
RBKC Kensington High Street 2,19/08/2022,8.799999999999999
RBKC Kensington High Street 2,20/08/2022,8.891666666666667
RBKC Kensington High Street 2,21/08/2022,10.670833333333334
RBKC Kensington High Street 2,22/08/2022,7.870833333333334
RBKC Kensington High Street 2,23/08/2022,4.008333333333334
RBKC Kensington High Street 2,24/08/2022,4.783333333333333
RBKC Kensington High Street 2,25/08/2022,7.55
RBKC Kensington High Street 2,26/08/2022,8.666666666666666
RBKC Kensington High Street 2,27/08/2022,8.970833333333333
RBKC Kensington High Street 2,28/08/2022,6.3625
RBKC Kensington High Street 2,29/08/2022,6.3
RBKC Kensington High Street 2,30/08/2022,10.620833333333334
RBKC Kensington High Street 2,31/08/2022,9.704166666666667
RBKC Kensington High Street 2,01/09/2022,13.200000000000001
RBKC Kensington High Street 2,02/09/2022,16.070833333333333
RBKC Kensington High Street 2,03/09/2022,11.729166666666666
RBKC Kensington High Street 2,04/09/2022,10.6875
RBKC Kensington High Street 2,05/09/2022,9.995833333333334
RBKC Kensington High Street 2,06/09/2022,11.362499999999999
RBKC Kensington High Street 2,07/09/2022,13.391666666666666
RBKC Kensington High Street 2,08/09/2022,11.691666666666668
RBKC Kensington High Street 2,09/09/2022,10.5875
RBKC Kensington High Street 2,10/09/2022,7.95
RBKC Kensington High Street 2,11/09/2022,8.5375
RBKC Kensington High Street 2,12/09/2022,7.7875000000000005
RBKC Kensington High Street 2,13/09/2022,10.275
RBKC Kensington High Street 2,14/09/2022,11.629166666666668
RBKC Kensington High Street 2,15/09/2022,10.870833333333332
RBKC Kensington High Street 2,16/09/2022,8.020833333333334
RBKC Kensington High Street 2,17/09/2022,6.391666666666667
RBKC Kensington High Street 2,18/09/2022,4.508333333333334
RBKC Kensington High Street 2,19/09/2022,4.320833333333334
RBKC Kensington High Street 2,20/09/2022,8.1
RBKC Kensington High Street 2,21/09/2022,9.191666666666666
RBKC Kensington High Street 2,22/09/2022,8.625
RBKC Kensington High Street 2,23/09/2022,8.041666666666666
RBKC Kensington High Street 2,24/09/2022,6.266666666666667
RBKC Kensington High Street 2,25/09/2022,5.358333333333333
RBKC Kensington High Street 2,26/09/2022,11.0625
RBKC Kensington High Street 2,27/09/2022,10.008333333333333
RBKC Kensington High Street 2,28/09/2022,8.629166666666666
RBKC Kensington High Street 2,29/09/2022,8.704166666666667
RBKC Kensington High Street 2,30/09/2022,9.595833333333333
RBKC Kensington High Street 2,01/10/2022,14.475
RBKC Kensington High Street 2,02/10/2022,10.1
RBKC Kensington High Street 2,03/10/2022,13.383333333333333
RBKC Kensington High Street 2,04/10/2022,7.3500000000000005
RBKC Kensington High Street 2,05/10/2022,10.854166666666666
RBKC Kensington High Street 2,06/10/2022,16.820833333333333
RBKC Kensington High Street 2,07/10/2022,13.208333333333334
RBKC Kensington High Street 2,08/10/2022,9.9
RBKC Kensington High Street 2,09/10/2022,7.7250000000000005
RBKC Kensington High Street 2,10/10/2022,12.495833333333332
RBKC Kensington High Street 2,11/10/2022,15.333333333333334
RBKC Kensington High Street 2,12/10/2022,13.191666666666668
RBKC Kensington High Street 2,13/10/2022,10.475
RBKC Kensington High Street 2,14/10/2022,10.116666666666667
RBKC Kensington High Street 2,15/10/2022,10.633333333333333
RBKC Kensington High Street 2,16/10/2022,14.395833333333334
RBKC Kensington High Street 2,17/10/2022,14.320833333333333
RBKC Kensington High Street 2,18/10/2022,15.525
RBKC Kensington High Street 2,19/10/2022,24.0125
RBKC Kensington High Street 2,20/10/2022,17.45
RBKC Kensington High Street 2,21/10/2022,19.2375
RBKC Kensington High Street 2,22/10/2022,16.787499999999998
RBKC Kensington High Street 2,23/10/2022,10.791666666666666
RBKC Kensington High Street 2,24/10/2022,11.079166666666666
RBKC Kensington High Street 2,25/10/2022,11.5375
RBKC Kensington High Street 2,26/10/2022,18.008333333333333
RBKC Kensington High Street 2,27/10/2022,16.05
RBKC Kensington High Street 2,28/10/2022,18.675
RBKC Kensington High Street 2,29/10/2022,22.366666666666664
RBKC Kensington High Street 2,30/10/2022,14.445833333333333
RBKC Kensington High Street 2,31/10/2022,15.904166666666667
RBKC Kensington High Street 2,01/11/2022,16.383333333333333
RBKC Kensington High Street 2,02/11/2022,17.1875
RBKC Kensington High Street 2,03/11/2022,7.625
RBKC Kensington High Street 2,04/11/2022,12.058333333333332
RBKC Kensington High Street 2,05/11/2022,8.0
RBKC Kensington High Street 2,06/11/2022,9.887500000000001
RBKC Kensington High Street 2,07/11/2022,23.179166666666664
RBKC Kensington High Street 2,08/11/2022,18.554166666666667
RBKC Kensington High Street 2,09/11/2022,12.654166666666667
RBKC Kensington High Street 2,10/11/2022,15.529166666666667
RBKC Kensington High Street 2,11/11/2022,10.320833333333333
RBKC Kensington High Street 2,12/11/2022,12.020833333333334
RBKC Kensington High Street 2,13/11/2022,12.945833333333333
RBKC Kensington High Street 2,14/11/2022,16.587500000000002
RBKC Kensington High Street 2,15/11/2022,12.883333333333333
RBKC Kensington High Street 2,16/11/2022,10.9125
RBKC Kensington High Street 2,17/11/2022,7.283333333333334
RBKC Kensington High Street 2,18/11/2022,8.241666666666667
RBKC Kensington High Street 2,19/11/2022,10.875
RBKC Kensington High Street 2,20/11/2022,9.845833333333333
RBKC Kensington High Street 2,21/11/2022,15.904166666666667
RBKC Kensington High Street 2,22/11/2022,8.354166666666666
RBKC Kensington High Street 2,23/11/2022,15.083333333333334
RBKC Kensington High Street 2,24/11/2022,22.425
RBKC Kensington High Street 2,25/11/2022,21.5125
RBKC Kensington High Street 2,26/11/2022,18.2625
RBKC Kensington High Street 2,27/11/2022,11.358333333333334
RBKC Kensington High Street 2,28/11/2022,15.816666666666668
RBKC Kensington High Street 2,29/11/2022,17.150000000000002
RBKC Kensington High Street 2,30/11/2022,18.941666666666666
RBKC Kensington High Street 2,01/12/2022,17.166666666666668
RBKC Kensington High Street 2,02/12/2022,14.220833333333333
RBKC Kensington High Street 2,03/12/2022,13.987499999999999
RBKC Kensington High Street 2,04/12/2022,15.595833333333333
RBKC Kensington High Street 2,05/12/2022,16.304166666666667
RBKC Kensington High Street 2,06/12/2022,11.424999999999999
RBKC Kensington High Street 2,07/12/2022,13.841666666666667
RBKC Kensington High Street 2,08/12/2022,22.8125
RBKC Kensington High Street 2,09/12/2022,31.8125
RBKC Kensington High Street 2,10/12/2022,13.204166666666666
RBKC Kensington High Street 2,11/12/2022,21.95
RBKC Kensington High Street 2,12/12/2022,11.295833333333334
RBKC Kensington High Street 2,13/12/2022,21.01666666666667
RBKC Kensington High Street 2,14/12/2022,32.25833333333333
RBKC Kensington High Street 2,15/12/2022,35.916666666666664
RBKC Kensington High Street 2,16/12/2022,20.695833333333333
RBKC Kensington High Street 2,17/12/2022,13.487499999999999
RBKC Kensington High Street 2,18/12/2022,11.549999999999999
RBKC Kensington High Street 2,19/12/2022,10.295833333333333
RBKC Kensington High Street 2,20/12/2022,16.58695652173913
RBKC Kensington High Street 2,21/12/2022,13.945833333333333
RBKC Kensington High Street 2,22/12/2022,13.045833333333334
RBKC Kensington High Street 2,23/12/2022,10.7125
RBKC Kensington High Street 2,24/12/2022,24.125
RBKC Kensington High Street 2,25/12/2022,7.125
RBKC Kensington High Street 2,26/12/2022,7.695833333333333
RBKC Kensington High Street 2,27/12/2022,9.183333333333334
RBKC Kensington High Street 2,28/12/2022,8.0375
RBKC Kensington High Street 2,29/12/2022,15.133333333333333
RBKC Kensington High Street 2,30/12/2022,11.3375
RBKC Kensington High Street 2,31/12/2022,17.395833333333332
RBKC Sedding Street,01/01/2022,1.9666666666666668
RBKC Sedding Street,02/01/2022,0.6291666666666667
RBKC Sedding Street,03/01/2022,1.425
RBKC Sedding Street,04/01/2022,1.5708333333333335
RBKC Sedding Street,05/01/2022,2.2583333333333333
RBKC Sedding Street,06/01/2022,2.983333333333333
RBKC Sedding Street,07/01/2022,1.6083333333333334
RBKC Sedding Street,08/01/2022,0.7333333333333334
RBKC Sedding Street,09/01/2022,1.6875
RBKC Sedding Street,10/01/2022,4.1875
RBKC Sedding Street,11/01/2022,1.45
RBKC Sedding Street,12/01/2022,4.708333333333333
RBKC Sedding Street,13/01/2022,3.988888888888889
RBKC Sedding Street,14/01/2022,5.770833333333333
RBKC Sedding Street,15/01/2022,9.2125
RBKC Sedding Street,16/01/2022,2.316666666666667
RBKC Sedding Street,17/01/2022,6.075
RBKC Sedding Street,18/01/2022,3.0708333333333333
RBKC Sedding Street,19/01/2022,2.3333333333333335
RBKC Sedding Street,20/01/2022,4.3875
RBKC Sedding Street,21/01/2022,5.008333333333334
RBKC Sedding Street,22/01/2022,1.3666666666666665
RBKC Sedding Street,23/01/2022,1.0583333333333333
RBKC Sedding Street,24/01/2022,2.795833333333333
RBKC Sedding Street,25/01/2022,1.8875
RBKC Sedding Street,26/01/2022,3.2541666666666664
RBKC Sedding Street,27/01/2022,2.908333333333333
RBKC Sedding Street,28/01/2022,2.6083333333333334
RBKC Sedding Street,29/01/2022,1.8333333333333333
RBKC Sedding Street,30/01/2022,2.2624999999999997
RBKC Sedding Street,31/01/2022,3.420833333333333
RBKC Sedding Street,01/02/2022,2.2916666666666665
RBKC Sedding Street,02/02/2022,2.316666666666667
RBKC Sedding Street,03/02/2022,2.2624999999999997
RBKC Sedding Street,04/02/2022,2.375
RBKC Sedding Street,05/02/2022,1.4541666666666666
RBKC Sedding Street,06/02/2022,0.9291666666666667
RBKC Sedding Street,07/02/2022,2.8041666666666667
RBKC Sedding Street,08/02/2022,1.8833333333333335
RBKC Sedding Street,09/02/2022,1.7083333333333333
RBKC Sedding Street,10/02/2022,2.8874999999999997
RBKC Sedding Street,11/02/2022,3.654166666666667
RBKC Sedding Street,12/02/2022,1.8791666666666667
RBKC Sedding Street,13/02/2022,1.1625
RBKC Sedding Street,14/02/2022,1.4208333333333334
RBKC Sedding Street,15/02/2022,1.4583333333333333
RBKC Sedding Street,16/02/2022,1.1375
RBKC Sedding Street,17/02/2022,3.275
RBKC Sedding Street,18/02/2022,2.725
RBKC Sedding Street,19/02/2022,1.5208333333333333
